"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
2.93693762718103,3.03449940722947,1.47957241217161,14.1768172936865,0.0145244136272314,0.0362401922847579,"KfGene008328-RA"
605.180360060382,0.0354454286833446,0.207093639921745,34.7713599278065,1.67129063189383e-06,1.29133212338211e-05,"KfGene008330-RA"
187.203315204643,0.681738523679276,0.271460048530461,19.1171628799688,0.00182789592773535,0.00622670048805274,"KfGene008333-RA"
5.59613347504982,-6.86747239580239,1.87615706702323,22.6779042806361,0.000388937440374933,0.00164399982880136,"KfGene008335-RA"
30.9771425485581,-1.29092598862908,0.448234324435478,15.0985671296358,0.00994937479903256,0.0264219225038605,"KfGene008340-RA"
49.9251073650182,0.498366691804542,0.374022791084335,42.9731950417756,3.74159002611385e-08,4.08078867697957e-07,"KfGene008343-RA"
46.947019215312,-1.40915635669312,0.48578826762871,18.2677720164107,0.00262887296259073,0.00851820865770062,"KfGene008344-RA"
66.6669134483381,0.182993651789498,0.322988122393845,33.0722732710669,3.64109378412135e-06,2.5970604670206e-05,"KfGene008350-RA"
742.669365011584,-0.420691901898556,0.48561780985388,26.1820894078754,8.22644471821382e-05,0.000419814141891498,"KfGene008352-RA"
568.529976320466,0.295866696498917,0.277824554647453,148.70786491829,2.51506181944045e-30,4.25175536889889e-28,"KfGene008355-RA"
262.917025433814,-0.153985959728359,0.26986195494393,13.2281128932901,0.021332347797873,0.0498760838148345,"KfGene008362-RA"
61.7709472094331,0.986448607257466,0.450656264471001,17.9960891141625,0.0029513100086144,0.0094085600849022,"KfGene008363-RA"
561.746463590721,-0.296509717409211,0.234406511608463,21.7031293845586,0.00059618626713826,0.00237690689182325,"KfGene008378-RA"
234.458259333531,-0.484535474352713,0.211001133548372,44.2192683374503,2.09055707597136e-08,2.40397718489826e-07,"KfGene008381-RA"
536.827627220835,-0.114534458814964,0.198979957339401,20.1233056216388,0.00118486145604585,0.00428534362837681,"KfGene008383-RA"
374.829293010802,-1.70154786886904,0.484574300186482,24.7715750241336,0.00015421916166065,0.000733326323997417,"KfGene008384-RA"
159.215781145468,-0.277378971732517,0.384326216028107,115.381604328456,2.98173365937412e-23,2.47063931240816e-21,"KfGene008387-RA"
617.743374058387,-0.406500943341549,0.318394487989285,31.4622059151328,7.5908480818817e-06,5.02667258731541e-05,"KfGene008388-RA"
625.727005436478,0.231457956460193,0.280712419552085,50.750523938188,9.72868154629545e-10,1.42798985870399e-08,"KfGene008394-RA"
1072.24795395719,0.139319234207485,0.3762376547834,14.1035803327661,0.0149646760029323,0.0371527637260511,"KfGene008398-RA"
36.523658681701,-0.125419753375837,0.444142542298869,20.3720434272384,0.00106392265494471,0.00390849068255261,"KfGene008400-RA"
40.3239696114569,0.964716182229937,0.3784264540623,39.6628381888469,1.7463680520936e-07,1.67490760522769e-06,"KfGene008411-RA"
229.902900463073,0.602857936765748,0.304016380855267,36.7304507529377,6.78279623735506e-07,5.74146622508774e-06,"KfGene008412-RA"
310.981944269471,0.623348752361258,0.323486676384414,19.7664383660473,0.00138231982375044,0.00488948263776084,"KfGene008417-RA"
5.69776230152055,-3.1001529814282,1.32075683162824,16.42056502131,0.00574049680265128,0.016569199632027,"KfGene008424-RA"
89.8052808000611,-0.678080947322031,0.378482139244767,15.8455603112798,0.00729912150825494,0.0202875989006254,"KfGene008428-RA"
20.9544059388729,0.0612765229557131,0.520050983809441,24.6659598874395,0.00016162341895813,0.000763596670198102,"KfGene008430-RA"
532.361816601027,-1.21186964356938,0.389536347801561,29.3811732584529,1.95177681157443e-05,0.000117502077184736,"KfGene008433-RA"
88.9434131617591,-0.517247636829171,0.294152288606759,39.9506870855617,1.5279547972221e-07,1.48137080950191e-06,"KfGene008434-RA"
359.917907672683,0.42009056088659,0.193431806208312,14.0754077272207,0.0151374451871282,0.037502564657574,"KfGene008436-RA"
82.0814347997214,0.418275328505095,0.362059825342569,56.5464259922091,6.27129114133214e-11,1.12003660547835e-09,"KfGene008438-RA"
2761.31784038372,-0.502545620706861,0.220093185968823,43.9933665336589,2.32341679132031e-08,2.6479389739127e-07,"KfGene008440-RA"
82.2390225384601,0.533440648167159,0.322418326935961,56.2460742624078,7.23150768929419e-11,1.27603358536646e-09,"KfGene008443-RA"
180.361221277652,-0.206776967055396,0.350681123275801,32.1453254686571,5.56026377573306e-06,3.80449311382154e-05,"KfGene008445-RA"
6.45215344322243,-0.188136707957044,0.900778708249667,13.3608139505506,0.0202222572023597,0.0476938498723068,"KfGene008446-RA"
116.035700631357,0.727717975235046,0.348214126012083,21.1623056742781,0.000754809154051222,0.00291183098575957,"KfGene008448-RA"
24.3082826748855,-0.119185084420586,0.509811862265391,25.3249242716974,0.000120579210382478,0.00058927354600442,"KfGene008457-RA"
115.179199717674,0.0505339911098459,0.334070146741386,18.1485088460121,0.00276592636425996,0.00890637372793725,"KfGene008459-RA"
31.6554109802876,-0.334750978382213,0.444022058234456,19.6958526531643,0.00142504522168089,0.00502551877619815,"KfGene008467-RA"
71.9751687384981,0.590207105752452,0.39029056066336,15.2683355039877,0.00927525459258383,0.0248661696901981,"KfGene008470-RA"
359.244184270028,-0.0329602876482313,0.191004736913171,42.5966374192838,4.46018171325442e-08,4.79767874779595e-07,"KfGene008471-RA"
59.9013835044103,1.32834662015936,0.411294023061077,45.2694708612192,1.27890071948075e-08,1.54049404846545e-07,"KfGene008485-RA"
15.249414570088,-0.0769630101274684,0.818164528792058,20.4295399815815,0.00103774467109645,0.00382816289483017,"KfGene008487-RA"
281.738246526335,0.301931416586561,0.37985844278926,104.233522681305,6.76467107822238e-21,4.37324834650355e-19,"KfGene008490-RA"
91.487731692581,0.763692165202079,0.339671030047405,37.2390379874358,5.3636229421263e-07,4.6498959281652e-06,"KfGene008491-RA"
204.430371982612,-0.0654881668761451,0.261076897292398,27.3318480304379,4.91511406893831e-05,0.000265037727475381,"KfGene008498-RA"
350.493671549853,0.308283486939383,0.249545067966737,18.6810973461965,0.00220347682761549,0.00731219211239957,"KfGene008500-RA"
167.80024669446,0.794977660450744,0.249349926559469,25.582823896905,0.000107491515416671,0.000532838376471414,"KfGene008501-RA"
2518.74909043229,0.2703094817207,0.221597917150557,21.5155418777647,0.000647079875134089,0.00254838057665942,"KfGene008502-RA"
1168.48812619779,0.256473513142413,0.201691809279734,15.488192867202,0.00846787218590694,0.0230397243870551,"KfGene008503-RA"
53.3054270639546,0.328894890586081,0.372286929808647,21.2792809688077,0.000717308963716977,0.00278763947255052,"KfGene008505-RA"
37.4836240006083,-1.41204526885334,0.607378788369804,24.5438043310972,0.000170626747184782,0.000800476199113294,"KfGene008506-RA"
463.978296824484,0.0660602961648535,0.328136192895123,45.17961386591,1.33386102159391e-08,1.5988395252724e-07,"KfGene008508-RA"
134.166171582102,0.132128100852057,0.25746750470139,76.8305169445655,3.85859822567586e-15,1.26111852009173e-13,"KfGene008509-RA"
56.7517580274458,-0.0181127696630999,0.394251683701516,32.3535467867846,5.0563208952893e-06,3.50039254259673e-05,"KfGene008510-RA"
378.901232659091,0.341521569993401,0.169274881753866,18.9874731961439,0.00193249080993261,0.00653456916590041,"KfGene008511-RA"
16.429676555792,-0.35134601461991,0.689830070282566,24.8346724433326,0.000149956863438142,0.000716082628370962,"KfGene008512-RA"
365.92550748832,0.0360224671323852,0.207152900015012,13.7612818869441,0.0171990457119979,0.041669543663489,"KfGene008516-RA"
230.127569391948,-1.48124746868183,0.320130335270642,160.948654335361,6.21388463067798e-33,1.27819172315659e-30,"KfGene008519-RA"
668.306959830708,0.136955973002609,0.173050197215303,46.8933706549057,5.97305698371958e-09,7.61254207868767e-08,"KfGene008521-RA"
398.137627452374,-0.670773677745957,0.305194058126557,22.9628650768146,0.000343128774568388,0.00147452635557767,"KfGene008523-RA"
83.6468108459712,-0.390081335144934,0.449293172756496,126.423760781923,1.36538565282981e-25,1.48751181399959e-23,"KfGene008529-RA"
95.2587129076455,0.230173701362016,0.334150941598114,19.5572310861162,0.0015127648750523,0.00529170874059499,"KfGene008530-RA"
36.3791023272414,2.22095160572622,0.504589254240999,27.5745522815311,4.40744784445539e-05,0.000240305983956729,"KfGene008532-RA"
329.900698874127,0.159984071787011,0.266419233831115,14.5786280409168,0.0123230145975126,0.031588799510748,"KfGene008545-RA"
371.754969326551,0.346344907096758,0.189828255446468,14.1217767436783,0.0148541001247868,0.0369187456840392,"KfGene008553-RA"
1732.8973142801,-0.0834501597119936,0.380495044587268,14.6147806337127,0.012141596766928,0.0312080626441094,"KfGene008554-RA"
6634.84492996813,-0.22119155173696,0.204434521334922,43.1881755007884,3.38436651155526e-08,3.73270119750274e-07,"KfGene008566-RA"
54.6398309056372,-0.0203057162911668,0.332976325178799,16.8955611915609,0.00470218675038326,0.0139289852228121,"KfGene008567-RA"
305.803293804325,0.247316089270733,0.229353849009608,92.4575756324539,2.0456863843132e-18,1.02685776441251e-16,"KfGene008568-RA"
41.2541812088526,0.290104275107993,0.432287855992124,20.5336204713656,0.000991960042749117,0.00367719025298869,"KfGene008570-RA"
99.6139524170369,0.0927103132403378,0.373359150714398,59.9414960647273,1.2497664915876e-11,2.46724035906371e-10,"KfGene008571-RA"
10.3993601944171,-2.85990335889966,0.993782610093375,34.6934342005192,1.73218125392829e-06,1.33417417083793e-05,"KfGene008572-RA"
109.91740880648,-1.02352867700198,0.360896040402466,32.7850710263674,4.15192074579918e-06,2.92874697212669e-05,"KfGene008575-RA"
1689.27066327391,0.199506584276419,0.295746123045312,28.793148348423,2.54577645067372e-05,0.00014813850503772,"KfGene008577-RA"
207.685373298803,0.585330521181615,0.232859941107048,19.6299665832278,0.00146609599225314,0.00515112441616413,"KfGene008579-RA"
56.7964764906306,0.158722359718074,0.469727977570843,28.3786449248673,3.06915132063669e-05,0.000174418636198857,"KfGene008581-RA"
26.5998082352869,-3.57136173951198,0.833121824705054,23.8848362784208,0.000228459700457062,0.00103370898153276,"KfGene008582-RA"
74.3470202983155,-0.169455879602644,0.391622757516872,33.9176032148139,2.47264608780611e-06,1.833448063343e-05,"KfGene008584-RA"
679.829554285276,-0.684677702447473,0.226229869723022,37.4894822399831,4.77765044299469e-07,4.17636219259105e-06,"KfGene008586-RA"
69.4856819598206,0.617630160527318,0.43132469251456,33.2391728124521,3.37347815161027e-06,2.4267757356228e-05,"KfGene008587-RA"
302.414942448595,0.56360175300093,0.222059281261848,13.2525612551996,0.0211235211105148,0.049470563545393,"KfGene008588-RA"
485.60445422941,0.227109098611065,0.324208705619008,24.3397142288622,0.00018678863056181,0.000864985448358886,"KfGene008590-RA"
224.330371216299,0.697963080572332,0.248333328790108,24.8870928756464,0.000146504618200306,0.000700834825884209,"KfGene008600-RA"
291.290949285146,-0.0895026607426676,0.301645091671254,31.5543029947401,7.27912293096282e-06,4.84314410799076e-05,"KfGene008609-RA"
147.612254927638,0.752349131975054,0.363005174587082,16.227953384219,0.00622251311821291,0.0177359312062496,"KfGene008611-RA"
369.226066039256,-0.297362571024586,0.219390434643764,31.1477876656098,8.75842684468513e-06,5.72000722993812e-05,"KfGene008613-RA"
8688.16248628286,0.477071780596952,0.220875338442004,62.4638312455364,3.75923569074839e-12,7.9839651872465e-11,"KfGene008616-RA"
586.756008494486,0.353934785329073,0.211831109522165,22.0404112003649,0.000514417080219348,0.00209404627935955,"KfGene008618-RA"
250.321699348623,0.694160451690336,0.393036141514106,38.3663654489179,3.18486760496485e-07,2.89323287832122e-06,"KfGene008620-RA"
185.499068544687,0.345873010557135,0.310287113747844,13.305360855252,0.0206792143088978,0.0486273154445782,"KfGene008624-RA"
31.4662096894646,-1.1679499279977,0.621471293407523,26.0093432953801,8.88644279624282e-05,0.000449131812459592,"KfGene008626-RA"
275.289643496672,0.290293943956478,0.183226148582443,43.559266840314,2.84589413093135e-08,3.19389453877702e-07,"KfGene008627-RA"
129.765341624157,0.0279052798749743,0.364613215093523,24.7590094587654,0.000155082183316929,0.000736596548081298,"KfGene008629-RA"
586.614751819457,0.23292510158064,0.219444798582979,33.6396503138128,2.80844223258098e-06,2.05301186107072e-05,"KfGene008630-RA"
55.7746477095068,-1.04010503944429,0.539452829558778,79.113312069988,1.28622750032801e-15,4.52023678878716e-14,"KfGene008631-RA"
7912.61505726842,-0.925933176354712,0.387416593433047,47.5884252944619,4.309784252113e-09,5.64435902831273e-08,"KfGene008641-RA"
145.507923700345,0.333833667940533,0.279241534787282,15.9345435137909,0.00703346124064855,0.0196644104546789,"KfGene008645-RA"
630.871022984747,0.256753329436738,0.220811516893001,14.4132681560107,0.0131868043321035,0.0334445464242821,"KfGene008655-RA"
449.983996533854,-0.476644966009346,0.265309284490681,149.486020908076,1.71762719435604e-30,2.92046265444987e-28,"KfGene008656-RA"
187.784365556587,0.0719508677961292,0.298888884425978,26.8676265520436,6.05298036304456e-05,0.000318911727349016,"KfGene008665-RA"
192.167867354466,0.690951684999354,2.12054441369499,20.066925108675,0.00121410061828195,0.00437549248796416,"KfGene008666-RA"
108.855617354866,0.285850186721265,0.358464456270073,16.8213006998478,0.00485147544612972,0.0143121201732931,"KfGene008667-RA"
353.789768314682,-0.231513704789041,0.177225973620441,17.9877677751935,0.00296177409190329,0.0094347611991916,"KfGene008668-RA"
693.72013998142,0.205432406787301,0.231717874512912,24.2153578697021,0.000197369388415508,0.000908121470396084,"KfGene008669-RA"
321.701084104448,0.0856904150255712,0.181534438439167,17.2809444002753,0.00399667555490566,0.0121345010416939,"KfGene008670-RA"
76.5494799448185,-1.48425684488505,0.420873730691787,20.987985439031,0.000814304368564505,0.0031075198496789,"KfGene008674-RA"
99.7710801772205,0.740505190964047,0.40714241639514,33.4875098589346,3.01106273943298e-06,2.18854485990663e-05,"KfGene008679-RA"
427.873179718225,0.233638783643492,0.244593746202902,24.4831068992485,0.000175283137214286,0.000819836775506157,"KfGene008680-RA"
67.7438343291154,-2.23751667126036,0.495973600722806,79.6282761743165,1.00372851185153e-15,3.60057002147716e-14,"KfGene008684-RA"
864.008246113837,0.285346646333504,0.173358693594843,18.9564559194511,0.00195836425059865,0.00660906485405443,"KfGene008692-RA"
1036.7645572176,-0.0160439065833614,0.178450843061383,14.282087628368,0.013913442774035,0.0349947771866815,"KfGene008693-RA"
102.801014648811,0.159868561144931,0.406321296001469,40.1192881661616,1.41289299599655e-07,1.37844933589515e-06,"KfGene008699-RA"
213.105538030561,-0.589680392416655,0.272159740072361,27.4055713005515,4.75506454405888e-05,0.000257364452040145,"KfGene008705-RA"
80.9480123888162,0.393509576155051,0.351899765018329,54.5136437606201,1.64347493634674e-10,2.74987572540611e-09,"KfGene008708-RA"
623.003828695244,-0.138625041298362,0.257762459665943,40.4223754949582,1.22732766710639e-07,1.21147125261525e-06,"KfGene008709-RA"
164.65145570204,0.866983509744175,0.277230127263998,75.969685697687,5.83722055163739e-15,1.84625637125176e-13,"KfGene008722-RA"
346.263886665013,0.38689853097975,0.268241598670657,25.8114545513861,9.70714637812756e-05,0.000486018231000208,"KfGene008726-RA"
641.745559479114,0.200360582105808,0.168964910159066,13.8685553161391,0.0164662848259473,0.0402723678519364,"KfGene008727-RA"
86.7592685572274,-0.0243664480023945,0.344805400137452,18.6630046200989,0.00222059658163286,0.00736235893245386,"KfGene008728-RA"
115.822055923966,0.219282323236101,0.352262956064168,13.4879620019468,0.0192108801009884,0.0456984199581745,"KfGene008734-RA"
1292.62604876879,-0.454001021307261,0.22390748935851,110.491237110098,3.22612164489988e-22,2.4394953260856e-20,"KfGene008752-RA"
698.927189437701,-0.0867662394462047,0.19394987984236,17.0930149305452,0.00432672837025987,0.0129722469688303,"KfGene008754-RA"
208.910045988053,0.201649300653975,0.437075666470334,15.8796699566962,0.00719615205150246,0.0200436674465836,"KfGene008755-RA"
210.029997097288,-0.0034169150407902,0.249609876809499,43.3383518447165,3.15519588497122e-08,3.50226743231805e-07,"KfGene008760-RA"
40.3644666622504,0.236903075536388,0.397658638974388,15.950206004218,0.00698768531209612,0.0195587366500435,"KfGene008762-RA"
64.0079925355732,1.46458026568047,0.542273948301861,24.6362431357638,0.000163769415432203,0.000772156625148998,"KfGene008765-RA"
363.343168119789,0.356161957626396,0.228464354979808,37.6566619148917,4.42242429916049e-07,3.8971123654825e-06,"KfGene008768-RA"
253.828785075314,0.144653724799489,0.216681496322889,40.2873031274767,1.30682035018118e-07,1.28005729605659e-06,"KfGene008774-RA"
288.238254880877,0.16132938028014,0.201766209410683,13.7469328583172,0.0172994134186491,0.0418747733467382,"KfGene008775-RA"
306.792243807231,0.195356437653003,0.244812402137929,26.1768134910678,8.24586394837636e-05,0.000420659188417431,"KfGene008784-RA"
1606.94191439632,0.127271570037121,0.209602076321124,25.3027131789172,0.000121777525546412,0.000594241193421984,"KfGene008788-RA"
891.463126054715,-0.756537735750401,0.250169837135544,66.9834788875011,4.34304597001143e-13,1.06547704093316e-11,"KfGene008789-RA"
334.086741061169,-1.15514873309561,0.443914396247707,15.0436291309505,0.010177535064498,0.026900188150077,"KfGene008792-RA"
59.9160775119423,-1.23079063568293,0.43193505818179,17.7810175207101,0.00323374969229927,0.0101700168695085,"KfGene008795-RA"
17.7636494113558,-2.02603922357741,0.777242912005524,19.1384425528335,0.00181127316440928,0.00617794528421834,"KfGene008800-RA"
366.157602612952,0.263040518987229,0.199177968984254,35.4257965922458,1.23713935565697e-06,9.81139232856561e-06,"KfGene008811-RA"
760.157888153477,-0.127025688141739,0.165453494692298,34.6347338902743,1.77950199305255e-06,1.36632866420362e-05,"KfGene008812-RA"
151.080370490791,-0.814153160362928,0.334276542646281,16.4971180945354,0.00555920613646927,0.0161123311167843,"KfGene008813-RA"
24.3895669873671,0.188067794226226,0.530302820375892,23.5679746329686,0.00026279371836759,0.0011678617957067,"KfGene008814-RA"
6.00747326323157,-3.2983804444286,1.49350175513161,14.9458072087436,0.0105964224965097,0.0278672021522111,"KfGene008817-RA"
623.325298061931,0.0386107413133876,0.246075057293988,72.761242990793,2.72612619187166e-14,7.93165202115776e-13,"KfGene008819-RA"
736.297079293802,-0.288585506648052,0.173430436161198,65.4647124133329,8.97622835430897e-13,2.09220092743263e-11,"KfGene008823-RA"
1135.22695142021,0.209898590343639,0.422852959148238,47.0704868111126,5.49654806845222e-09,7.06517074823012e-08,"KfGene008824-RA"
196.894565458471,0.097425257086426,0.215968735096978,30.6223296552561,1.11208302108514e-05,7.08203551964047e-05,"KfGene008826-RA"
624.339262315625,-0.0536915579315676,0.215672209735944,72.853757834296,2.60772607612203e-14,7.60974826677872e-13,"KfGene008828-RA"
92.569463624545,-0.0766818075784982,0.374683558103773,26.748884128244,6.38373705586688e-05,0.000334540576337652,"KfGene008831-RA"
1128.01120555379,1.82647243081228,0.390390578006121,86.7917305856819,3.16865368873191e-17,1.36465517209442e-15,"KfGene008837-RA"
241.487178205098,0.172735284449851,0.237315721881301,17.2029469902552,0.00413055863274476,0.0124881978186417,"KfGene008840-RA"
182.301373069786,1.72112548032975,0.464613441723225,56.3540438603922,6.87051513353323e-11,1.21818084781724e-09,"KfGene008844-RA"
58.8358902590915,0.40722148087407,0.415404962995604,66.508573412283,5.45030072338509e-13,1.31302699245186e-11,"KfGene008849-RA"
782.589094292097,0.317741088023972,0.433474374340035,40.005135050777,1.48981143711884e-07,1.44600268366052e-06,"KfGene008852-RA"
292.486410071368,-0.465688530831664,0.260728238403232,24.3843049646858,0.000183132962351206,0.000850332452653628,"KfGene008854-RA"
191.428696428172,-0.222255778825317,0.228223679824421,25.2125366652743,0.000126764942448063,0.000616227199158781,"KfGene008856-RA"
2768.83621234638,-0.798650750109478,0.25775007102571,45.3893771808914,1.20906166484768e-08,1.46597480921247e-07,"KfGene008862-RA"
74.4291862120112,0.0189805427610136,0.349070917743981,25.8493080520046,9.54455404669091e-05,0.000478773972174988,"KfGene008864-RA"
273.876140229532,-0.835353007070416,0.377857578134972,35.7922059177437,1.04518190238725e-06,8.4554526014084e-06,"KfGene008879-RA"
366.994383662449,-0.0434495806535284,0.190391250786816,48.2353737880973,3.17987303535957e-09,4.28082221213281e-08,"KfGene008881-RA"
229.719232348596,0.251904818335434,0.23477878915764,16.6921499906247,0.00512220888608252,0.015003960803039,"KfGene008882-RA"
233.690894026223,-0.287202740487632,0.284306538326565,27.736797671635,4.09743637258511e-05,0.000225408810360185,"KfGene008884-RA"
2684.95287569462,0.0406538263173484,0.192589409763243,24.0329453589182,0.000213970700090561,0.000975050060908421,"KfGene008888-RA"
21.1969590026595,-4.94555749134832,1.5697295662258,57.7570360623891,3.53022037486704e-11,6.55150992597565e-10,"KfGene008895-RA"
439.810089359633,0.127297515588475,0.21157770175268,40.9822782559051,9.46044779362873e-08,9.57601761354402e-07,"KfGene008899-RA"
223.389043670546,0.0768980213098318,0.205973534038059,68.8729843421236,1.75828742198302e-13,4.57859677387028e-12,"KfGene008902-RA"
1042.6816736348,0.189375747303113,0.163079741624114,18.3939783537214,0.00249109019074683,0.0081317742715368,"KfGene008903-RA"
29.0541727962353,-1.33653497586299,0.625479840965283,34.9737659660089,1.52289840891017e-06,1.18633624730118e-05,"KfGene008905-RA"
275.47484796028,0.205026077188605,0.204027585067793,15.2837145717074,0.0092164260165209,0.0247197201856444,"KfGene008911-RA"
490.297405737781,0.401414933754892,0.266173299482162,42.7531728706883,4.14611789864511e-08,4.48540117648569e-07,"KfGene008912-RA"
402.265797744581,-2.05639690206596,0.641704643802803,28.2000147505147,3.32639337548625e-05,0.000187121555058191,"KfGene008913-RA"
68.8507243456358,0.09063653532912,0.311594656542681,25.2694161602648,0.000123596056503322,0.000602415576146679,"KfGene008927-RA"
169.155880177631,-0.312500260389393,0.280223745298791,22.2118049465069,0.000477210849841957,0.00196186682712804,"KfGene008930-RA"
222.223193446569,-0.304326273763137,0.213706077407481,123.67139417789,5.2337437940755e-25,5.34550603134482e-23,"KfGene008933-RA"
201.355850586629,0.573688139032745,0.222869680667741,48.1071431656911,3.37746618973649e-09,4.51993484854863e-08,"KfGene008948-RA"
63.3751521600389,-3.05807340920738,0.690066107223063,41.2571156320567,8.32490594990967e-08,8.50267737904837e-07,"KfGene008950-RA"
145.285089506337,0.0570621292368175,0.272280164429011,17.5761885471773,0.00352725735149582,0.0109341632410422,"KfGene008953-RA"
41.1030528667113,-0.539352424610668,0.445921887770209,20.3881616781323,0.00105651920629514,0.00388566047176439,"KfGene008960-RA"
103.357144347644,-0.281601869484776,0.275365402660196,28.0064960189097,3.62924944272924e-05,0.000202381708544457,"KfGene008965-RA"
154.734797051215,0.556802742319407,0.324426723138389,31.5826405887648,7.18579137082232e-06,4.78906046911375e-05,"KfGene008966-RA"
192.45239327429,0.230266244091141,0.255600997379685,31.3082540423893,8.14182411843159e-06,5.35655907948256e-05,"KfGene008976-RA"
6463.76664327003,-0.345328359165618,0.234482103207091,36.998393563988,5.99392320212778e-07,5.14341044647013e-06,"KfGene008978-RA"
794.829456534978,0.492309686874906,0.176220717547867,34.1821254544495,2.1902546404403e-06,1.64646921156533e-05,"KfGene008979-RA"
46.3565539238136,0.172809731771012,0.506110543533126,24.4971202288987,0.000174197070678596,0.000815145853326583,"KfGene008981-RA"
77.0401920624435,1.16839066320543,0.479625488168464,19.3567620877364,0.00164907991758744,0.0056853827679131,"KfGene008982-RA"
565.52620102126,0.355736558171829,0.213454380662833,37.5518421567376,4.64194207704684e-07,4.06982790451067e-06,"KfGene008985-RA"
356.327978419036,0.177630618221677,0.218662494418385,17.0414043164608,0.00442193826368466,0.0132159433068771,"KfGene008986-RA"
529.356148101606,-0.61120371138088,0.31534055864789,156.100006795349,6.70744013743714e-32,1.24873007368806e-29,"KfGene008987-RA"
69.6685858858046,-0.358351198978281,0.380731798088076,22.4599625620985,0.000428001117084228,0.00178525990627234,"KfGene008990-RA"
179.303872116852,0.00560045328848138,0.264423633716289,30.0129759440106,1.46620991700793e-05,9.07279966435659e-05,"KfGene008993-RA"
795.174559719685,0.0305577796432847,0.201885906148467,24.3861844324292,0.000182980442711588,0.000849758402646252,"KfGene008994-RA"
698.494989060066,0.959744095039441,0.311385845534899,20.9171636368309,0.000839774692752191,0.0031925322445237,"KfGene008995-RA"
242.126532583055,-0.432244656425713,0.240910600052748,98.4110967254526,1.14250321704155e-19,6.48778612534308e-18,"KfGene008996-RA"
246.407077020599,-0.166790003551986,0.220790069299818,23.0340704580864,0.000332540791384183,0.00143489619753055,"KfGene008999-RA"
858.785369448417,0.252930586188592,0.227994400059812,14.4850118421919,0.012805072337023,0.0326254831349963,"KfGene009000-RA"
1595.75463403621,-0.280133180045144,0.175528328773026,37.7305546910961,4.27391619934268e-07,3.77756144842743e-06,"KfGene009001-RA"
989.314409664801,0.137835632257052,0.195137118931849,18.1557081522687,0.00275745818663488,0.00888396851696223,"KfGene009006-RA"
454.063562382018,0.635153838169488,0.259990099558297,63.2212710102785,2.61956844885004e-12,5.6993051718139e-11,"KfGene009008-RA"
403.716368719731,0.354991196074411,0.199335211525599,26.2797685888614,7.87498873035266e-05,0.000404263164927266,"KfGene009011-RA"
234.350790943481,-0.686266823296285,0.237129203205359,20.3860177666538,0.00105750101808407,0.00388878515401213,"KfGene009015-RA"
2497.88122600101,-0.161699980156988,0.18268199012597,16.9449606842453,0.00460537208556944,0.0136835373633359,"KfGene009020-RA"
577.95420633573,0.491015489292382,0.222951605337486,42.5162515382897,4.6305651003645e-08,4.96747164213062e-07,"KfGene009021-RA"
83.0956136604515,-0.0261610605299773,0.341859800298538,15.368570996048,0.00889828954667394,0.023997725040379,"KfGene009023-RA"
617.330454767375,-0.706962517286373,0.2479499512292,68.9329501916057,1.70851654255418e-13,4.45927365565495e-12,"KfGene009024-RA"
346.898963973488,0.150058845010562,0.183360295759661,58.8300101318437,2.12029085961029e-11,4.05252473264696e-10,"KfGene009025-RA"
291.760662155706,-0.213446474363247,0.304108992851392,14.6724765821556,0.011857417272975,0.030635785332872,"KfGene009027-RA"
1680.58085684382,-0.192621079766005,0.197157354163335,60.105682566718,1.15584559069062e-11,2.29481156099954e-10,"KfGene009028-RA"
1896.81690788219,-0.0168670313861768,0.137222465579209,52.3656365368668,4.5391008567103e-10,7.07190951801555e-09,"KfGene009030-RA"
262.384760033318,-0.690992929000081,0.256909105917577,62.0428370793093,4.59463470184703e-12,9.60562755897871e-11,"KfGene009049-RA"
213.620416795226,-0.715911003441177,0.219876584168613,21.1687009671248,0.000752709916278071,0.00290525681502683,"KfGene009053-RA"
203.791946868327,0.361406086779959,0.264329170943546,22.2542436066298,0.000468416283954127,0.00192985351513846,"KfGene009069-RA"
63.2754689092074,-0.607165515210591,0.625414396714281,54.9850868543124,1.3146164762941e-10,2.23652074321522e-09,"KfGene009072-RA"
22.5759817638778,1.4250308855846,0.894614195495381,56.6860835609247,5.86924079552073e-11,1.05078343274645e-09,"KfGene009085-RA"
306.246441580965,0.362211202420124,0.425717654781928,145.486650449637,1.21885754454728e-29,1.95916364332559e-27,"KfGene009086-RA"
2141.19353799087,0.471674281681559,0.24695222158687,23.7277182263725,0.000244890883120191,0.00109912930701295,"KfGene009087-RA"
72.6270951608103,-0.0470816438132156,0.349049629094089,23.9548605806999,0.000221492426615233,0.00100528822998443,"KfGene009088-RA"
530.081152039998,-0.650508910985709,0.46974669523083,78.0171596505555,2.18013535122222e-15,7.405159509954e-14,"KfGene009091-RA"
143.423525213941,0.974818108823058,0.311518847768549,67.5210571689981,3.35827006937125e-13,8.3573192970013e-12,"KfGene009092-RA"
208.508049320703,0.164817298923876,0.1900168439911,24.3947139799968,0.000182289843617813,0.000847316502501364,"KfGene009094-RA"
757.385720259548,-0.205083827179477,0.360415470244978,56.0002933616787,8.12543081404902e-11,1.42182955023945e-09,"KfGene009096-RA"
109.019309148359,0.252256703094884,0.409772155785599,21.5457879266098,0.000638593501366671,0.00252137286479203,"KfGene009098-RA"
