"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Timepoint","Direction"
"01120","01120","143/1489","718/10648",0.1991643454039,1.42424576887893,4.74615660251319,3.62686865274441e-06,5.03409369000924e-05,3.23745749213396e-05,"KfGene000528-RA/KfGene001627-RA/KfGene001749-RA/KfGene001766-RA/KfGene001898-RA/KfGene002788-RA/KfGene002819-RA/KfGene004042-RA/KfGene004125-RA/KfGene004175-RA/KfGene005865-RA/KfGene006301-RA/KfGene006401-RA/KfGene006698-RA/KfGene006766-RA/KfGene007051-RA/KfGene008398-RA/KfGene008566-RA/KfGene008828-RA/KfGene008831-RA/KfGene008849-RA/KfGene009024-RA/KfGene009049-RA/KfGene009128-RA/KfGene009143-RA/KfGene009285-RA/KfGene009369-RA/KfGene009453-RA/KfGene010020-RA/KfGene010114-RA/KfGene010774-RA/KfGene010810-RA/KfGene013553-RA/KfGene015698-RA/KfGene015719-RA/KfGene015806-RA/KfGene015821-RA/KfGene016319-RA/KfGene017666-RA/KfGene017888-RA/KfGene018071-RA/KfGene018137-RA/KfGene018994-RA/KfGene019359-RA/KfGene020112-RA/KfGene020283-RA/KfGene020915-RA/KfGene020932-RA/KfGene021281-RA/KfGene021282-RA/KfGene021303-RA/KfGene022843-RA/KfGene023457-RA/KfGene023519-RA/KfGene023525-RA/KfGene023553-RA/KfGene023571-RA/KfGene023587-RA/KfGene023641-RA/KfGene023695-RA/KfGene023703-RA/KfGene024042-RA/KfGene024063-RA/KfGene024129-RA/KfGene024402-RA/KfGene024487-RA/KfGene024519-RA/KfGene024638-RA/KfGene024907-RA/KfGene024952-RA/KfGene025521-RA/KfGene026920-RA/KfGene026928-RA/KfGene027158-RA/KfGene027835-RA/KfGene028065-RA/KfGene028075-RA/KfGene028108-RA/KfGene028229-RA/KfGene028309-RA/KfGene028370-RA/KfGene028926-RA/KfGene028929-RA/KfGene029112-RA/KfGene029263-RA/KfGene030171-RA/KfGene030264-RA/KfGene030591-RA/KfGene031781-RA/KfGene032480-RA/KfGene032975-RA/KfGene033170-RA/KfGene033283-RA/KfGene033355-RA/KfGene033377-RA/KfGene033570-RA/KfGene035063-RA/KfGene035310-RA/KfGene036265-RA/KfGene036341-RA/KfGene036761-RA/KfGene036818-RA/KfGene038178-RA/KfGene038671-RA/KfGene038925-RA/KfGene038927-RA/KfGene038993-RA/KfGene039498-RA/KfGene039528-RA/KfGene039917-RA/KfGene039949-RA/KfGene040550-RA/KfGene041095-RA/KfGene041145-RA/KfGene042251-RA/KfGene042276-RA/KfGene042550-RA/KfGene042705-RA/KfGene043127-RA/KfGene043294-RA/KfGene043724-RA/KfGene043780-RA/KfGene044395-RA/KfGene044411-RA/KfGene045745-RA/KfGene045784-RA/KfGene046242-RA/KfGene046260-RA/KfGene046355-RA/KfGene046483-RA/KfGene049442-RA/KfGene049446-RA/KfGene050340-RA/KfGene050847-RA/KfGene050914-RA/KfGene052436-RA/KfGene053059-RA/KfGene057760-RA/KfGene058705-RA/KfGene058959-RA/KfGene059628-RA/KfGene060141-RA/KfGene061158-RA",143,"22","Higher_in_LP6_CAM"
"04068","04068","47/1489","176/10648",0.267045454545455,1.90967092008059,4.9063980057133,5.61068179760403e-06,7.48810224526384e-05,4.81564591535244e-05,"KfGene001030-RA/KfGene001106-RA/KfGene002446-RA/KfGene004682-RA/KfGene004738-RA/KfGene006105-RA/KfGene006174-RA/KfGene007581-RA/KfGene008087-RA/KfGene008090-RA/KfGene009281-RA/KfGene012027-RA/KfGene012048-RA/KfGene013080-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene015038-RA/KfGene017315-RA/KfGene017559-RA/KfGene017560-RA/KfGene019824-RA/KfGene020038-RA/KfGene023296-RA/KfGene023334-RA/KfGene024046-RA/KfGene027952-RA/KfGene028227-RA/KfGene028306-RA/KfGene029766-RA/KfGene029807-RA/KfGene029872-RA/KfGene030357-RA/KfGene031534-RA/KfGene033286-RA/KfGene036404-RA/KfGene036788-RA/KfGene036840-RA/KfGene039172-RA/KfGene039304-RA/KfGene047026-RA/KfGene048015-RA/KfGene051919-RA/KfGene054394-RA/KfGene055049-RA/KfGene055091-RA/KfGene059975-RA",47,"22","Higher_in_LP6_CAM"
"04721","04721","40/1489","142/10648",0.28169014084507,2.01439665528429,4.90648221464168,6.89014760907647e-06,8.8551156309242e-05,5.69478086987997e-05,"KfGene000486-RA/KfGene003351-RA/KfGene003366-RA/KfGene008502-RA/KfGene016341-RA/KfGene016375-RA/KfGene017155-RA/KfGene017696-RA/KfGene020047-RA/KfGene020079-RA/KfGene022175-RA/KfGene022906-RA/KfGene022936-RA/KfGene027825-RA/KfGene031702-RA/KfGene032347-RA/KfGene038703-RA/KfGene038783-RA/KfGene041090-RA/KfGene041175-RA/KfGene043053-RA/KfGene043054-RA/KfGene043055-RA/KfGene043056-RA/KfGene043058-RA/KfGene043061-RA/KfGene043637-RA/KfGene043981-RA/KfGene044102-RA/KfGene044125-RA/KfGene044147-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene051861-RA/KfGene053549-RA/KfGene053555-RA/KfGene053705-RA/KfGene053718-RA/KfGene060687-RA",40,"22","Higher_in_LP6_CAM"
"05140","05140","49/1489","191/10648",0.256544502617801,1.83457747741729,4.69263457707713,1.18555863824911e-05,0.000146924588383015,9.44881320709819e-05,"KfGene000297-RA/KfGene000298-RA/KfGene004770-RA/KfGene004771-RA/KfGene005552-RA/KfGene005588-RA/KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene017315-RA/KfGene018215-RA/KfGene022182-RA/KfGene022187-RA/KfGene022188-RA/KfGene022196-RA/KfGene022197-RA/KfGene022198-RA/KfGene022201-RA/KfGene022206-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022238-RA/KfGene022240-RA/KfGene022241-RA/KfGene022247-RA/KfGene022257-RA/KfGene022263-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022303-RA/KfGene022306-RA/KfGene022307-RA/KfGene022392-RA/KfGene022393-RA/KfGene023296-RA/KfGene023334-RA/KfGene025584-RA/KfGene026082-RA/KfGene026110-RA/KfGene027952-RA/KfGene033969-RA/KfGene034004-RA/KfGene034883-RA/KfGene038762-RA/KfGene038831-RA/KfGene039522-RA/KfGene051148-RA",49,"22","Higher_in_LP6_CAM"
"00052","00052","34/1489","117/10648",0.290598290598291,2.07809979737448,4.72774490536608,1.60996063138839e-05,0.000192640116928197,0.000123888077624079,"KfGene003386-RA/KfGene004740-RA/KfGene005407-RA/KfGene007067-RA/KfGene007101-RA/KfGene010605-RA/KfGene010607-RA/KfGene010810-RA/KfGene013767-RA/KfGene013825-RA/KfGene017052-RA/KfGene023519-RA/KfGene023525-RA/KfGene024042-RA/KfGene024063-RA/KfGene024638-RA/KfGene024907-RA/KfGene024952-RA/KfGene027835-RA/KfGene030922-RA/KfGene032975-RA/KfGene034118-RA/KfGene036818-RA/KfGene038179-RA/KfGene038429-RA/KfGene039917-RA/KfGene039949-RA/KfGene045466-RA/KfGene046110-RA/KfGene046111-RA/KfGene046240-RA/KfGene046258-RA/KfGene058959-RA/KfGene060141-RA",34,"22","Higher_in_LP6_CAM"
"05145","05145","67/1489","293/10648",0.228668941979522,1.63523632921286,4.44560663981277,2.19035585301536e-05,0.00025335116033211,0.000162931733627809,"KfGene000297-RA/KfGene000298-RA/KfGene004383-RA/KfGene004433-RA/KfGene004770-RA/KfGene004771-RA/KfGene005552-RA/KfGene005588-RA/KfGene006105-RA/KfGene006174-RA/KfGene009281-RA/KfGene013080-RA/KfGene013920-RA/KfGene016885-RA/KfGene016911-RA/KfGene016912-RA/KfGene017315-RA/KfGene018215-RA/KfGene019956-RA/KfGene020487-RA/KfGene021918-RA/KfGene021930-RA/KfGene022182-RA/KfGene022187-RA/KfGene022188-RA/KfGene022196-RA/KfGene022197-RA/KfGene022198-RA/KfGene022201-RA/KfGene022206-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022238-RA/KfGene022240-RA/KfGene022241-RA/KfGene022247-RA/KfGene022257-RA/KfGene022263-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022303-RA/KfGene022306-RA/KfGene022307-RA/KfGene022392-RA/KfGene022393-RA/KfGene023296-RA/KfGene023334-RA/KfGene025584-RA/KfGene026082-RA/KfGene026110-RA/KfGene027952-RA/KfGene028930-RA/KfGene030181-RA/KfGene030357-RA/KfGene033969-RA/KfGene034004-RA/KfGene034883-RA/KfGene038762-RA/KfGene038831-RA/KfGene039522-RA/KfGene040083-RA/KfGene051148-RA/KfGene053055-RA/KfGene053916-RA/KfGene054755-RA",67,"22","Higher_in_LP6_CAM"
"04620","04620","55/1489","230/10648",0.239130434782609,1.71004759540982,4.38930893281246,3.19002487327521e-05,0.000357076977750483,0.000229638462863954,"KfGene000297-RA/KfGene000298-RA/KfGene004770-RA/KfGene004771-RA/KfGene005552-RA/KfGene005588-RA/KfGene006105-RA/KfGene006174-RA/KfGene012217-RA/KfGene012269-RA/KfGene013080-RA/KfGene017315-RA/KfGene018215-RA/KfGene022182-RA/KfGene022187-RA/KfGene022188-RA/KfGene022196-RA/KfGene022197-RA/KfGene022198-RA/KfGene022201-RA/KfGene022206-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022238-RA/KfGene022240-RA/KfGene022241-RA/KfGene022247-RA/KfGene022257-RA/KfGene022263-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022303-RA/KfGene022306-RA/KfGene022307-RA/KfGene022392-RA/KfGene022393-RA/KfGene023296-RA/KfGene023334-RA/KfGene025584-RA/KfGene026082-RA/KfGene026110-RA/KfGene027464-RA/KfGene027952-RA/KfGene031534-RA/KfGene033969-RA/KfGene034004-RA/KfGene034883-RA/KfGene036840-RA/KfGene038762-RA/KfGene038831-RA/KfGene039522-RA/KfGene043961-RA/KfGene051148-RA",55,"22","Higher_in_LP6_CAM"
"04910","04910","53/1489","221/10648",0.239819004524887,1.71497163208932,4.33054152275729,4.06251182053514e-05,0.000436496144474683,0.000280713431301783,"KfGene000193-RA/KfGene003145-RA/KfGene004682-RA/KfGene004738-RA/KfGene006105-RA/KfGene006174-RA/KfGene007395-RA/KfGene007581-RA/KfGene008087-RA/KfGene008090-RA/KfGene009281-RA/KfGene010810-RA/KfGene013080-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene015038-RA/KfGene017315-RA/KfGene017559-RA/KfGene017560-RA/KfGene018719-RA/KfGene020915-RA/KfGene020932-RA/KfGene021031-RA/KfGene021739-RA/KfGene023296-RA/KfGene023334-RA/KfGene023519-RA/KfGene023525-RA/KfGene023695-RA/KfGene023703-RA/KfGene027952-RA/KfGene029766-RA/KfGene030357-RA/KfGene030436-RA/KfGene030476-RA/KfGene030940-RA/KfGene031534-RA/KfGene036840-RA/KfGene039172-RA/KfGene039304-RA/KfGene040630-RA/KfGene040681-RA/KfGene043637-RA/KfGene046030-RA/KfGene046031-RA/KfGene047026-RA/KfGene048015-RA/KfGene051919-RA/KfGene055382-RA/KfGene058392-RA/KfGene060271-RA/KfGene060509-RA",53,"22","Higher_in_LP6_CAM"
"04931","04931","37/1489","137/10648",0.27007299270073,1.93132117278534,4.42358817362915,4.15111607137306e-05,0.000436496144474683,0.000280713431301783,"KfGene000193-RA/KfGene003145-RA/KfGene004682-RA/KfGene004738-RA/KfGene007581-RA/KfGene008087-RA/KfGene008090-RA/KfGene009281-RA/KfGene010620-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene015038-RA/KfGene017559-RA/KfGene017560-RA/KfGene018661-RA/KfGene018719-RA/KfGene020397-RA/KfGene021031-RA/KfGene029766-RA/KfGene030357-RA/KfGene030940-RA/KfGene032478-RA/KfGene039172-RA/KfGene039304-RA/KfGene040630-RA/KfGene040681-RA/KfGene046030-RA/KfGene046031-RA/KfGene047026-RA/KfGene048015-RA/KfGene051919-RA/KfGene054394-RA/KfGene055382-RA/KfGene058392-RA/KfGene060271-RA/KfGene060509-RA",37,"22","Higher_in_LP6_CAM"
"04064","04064","46/1489","185/10648",0.248648648648649,1.77811337193473,4.30464733217588,5.04183008549464e-05,0.000509844137450207,0.000327883989502333,"KfGene000297-RA/KfGene000298-RA/KfGene004770-RA/KfGene004771-RA/KfGene005552-RA/KfGene005588-RA/KfGene012217-RA/KfGene012269-RA/KfGene018215-RA/KfGene022182-RA/KfGene022187-RA/KfGene022188-RA/KfGene022196-RA/KfGene022197-RA/KfGene022198-RA/KfGene022201-RA/KfGene022206-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022238-RA/KfGene022240-RA/KfGene022241-RA/KfGene022247-RA/KfGene022257-RA/KfGene022263-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022303-RA/KfGene022306-RA/KfGene022307-RA/KfGene022392-RA/KfGene022393-RA/KfGene025584-RA/KfGene026082-RA/KfGene026110-RA/KfGene027464-RA/KfGene033969-RA/KfGene034004-RA/KfGene034883-RA/KfGene038762-RA/KfGene038831-RA/KfGene039522-RA/KfGene051014-RA/KfGene051148-RA",46,"22","Higher_in_LP6_CAM"
"04714","04714","72/1489","329/10648",0.218844984802432,1.56498414921175,4.19712934114959,5.14252011837385e-05,0.000509844137450207,0.000327883989502333,"KfGene001963-RA/KfGene001979-RA/KfGene002379-RA/KfGene002398-RA/KfGene004682-RA/KfGene004738-RA/KfGene006559-RA/KfGene007581-RA/KfGene008087-RA/KfGene008090-RA/KfGene011911-RA/KfGene011957-RA/KfGene012166-RA/KfGene012167-RA/KfGene012346-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene015038-RA/KfGene015451-RA/KfGene015479-RA/KfGene016535-RA/KfGene017003-RA/KfGene017559-RA/KfGene017560-RA/KfGene019464-RA/KfGene019568-RA/KfGene020145-RA/KfGene020167-RA/KfGene020519-RA/KfGene021031-RA/KfGene022117-RA/KfGene022136-RA/KfGene022137-RA/KfGene024039-RA/KfGene024066-RA/KfGene024351-RA/KfGene024613-RA/KfGene027229-RA/KfGene027301-RA/KfGene029506-RA/KfGene029522-RA/KfGene029766-RA/KfGene030476-RA/KfGene031499-RA/KfGene033159-RA/KfGene033328-RA/KfGene034228-RA/KfGene034254-RA/KfGene034584-RA/KfGene034920-RA/KfGene036556-RA/KfGene037084-RA/KfGene037176-RA/KfGene039172-RA/KfGene039304-RA/KfGene042487-RA/KfGene043637-RA/KfGene046021-RA/KfGene046040-RA/KfGene046662-RA/KfGene047026-RA/KfGene048015-RA/KfGene049906-RA/KfGene050847-RA/KfGene050914-RA/KfGene051919-RA/KfGene052474-RA/KfGene053753-RA/KfGene057585-RA/KfGene057598-RA/KfGene058904-RA",72,"22","Higher_in_LP6_CAM"
"05418","05418","49/1489","202/10648",0.242574257425743,1.73467474349853,4.25042865111039,5.75137840193917e-05,0.00055436897374247,0.00035651819333658,"KfGene002298-RA/KfGene002327-RA/KfGene004682-RA/KfGene004738-RA/KfGene007395-RA/KfGene007581-RA/KfGene007728-RA/KfGene007747-RA/KfGene008087-RA/KfGene008090-RA/KfGene010050-RA/KfGene012885-RA/KfGene012910-RA/KfGene014253-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene015038-RA/KfGene015338-RA/KfGene015346-RA/KfGene016352-RA/KfGene016433-RA/KfGene017559-RA/KfGene017560-RA/KfGene020737-RA/KfGene020757-RA/KfGene021033-RA/KfGene021458-RA/KfGene021739-RA/KfGene025677-RA/KfGene028107-RA/KfGene028114-RA/KfGene028325-RA/KfGene028341-RA/KfGene029766-RA/KfGene030909-RA/KfGene033379-RA/KfGene036908-RA/KfGene037204-RA/KfGene039172-RA/KfGene039304-RA/KfGene043961-RA/KfGene047026-RA/KfGene048015-RA/KfGene049068-RA/KfGene049198-RA/KfGene051283-RA/KfGene051314-RA/KfGene051919-RA",49,"22","Higher_in_LP6_CAM"
"05032","05032","13/1489","30/10648",0.433333333333333,3.098813521379,4.64141142219092,8.7034972754418e-05,0.000808353712881142,0.000519857385502205,"KfGene000486-RA/KfGene017155-RA/KfGene021918-RA/KfGene021930-RA/KfGene028930-RA/KfGene043053-RA/KfGene043054-RA/KfGene043055-RA/KfGene043056-RA/KfGene043058-RA/KfGene043061-RA/KfGene043637-RA/KfGene044213-RA",13,"22","Higher_in_LP6_CAM"
"04010","04010","66/1489","300/10648",0.22,1.57324378777703,4.06077307407952,8.8522884984102e-05,0.000808353712881142,0.000519857385502205,"KfGene000297-RA/KfGene000298-RA/KfGene004770-RA/KfGene004771-RA/KfGene005552-RA/KfGene005588-RA/KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene013920-RA/KfGene016885-RA/KfGene016911-RA/KfGene016912-RA/KfGene017315-RA/KfGene018215-RA/KfGene019956-RA/KfGene020487-RA/KfGene022182-RA/KfGene022187-RA/KfGene022188-RA/KfGene022196-RA/KfGene022197-RA/KfGene022198-RA/KfGene022201-RA/KfGene022206-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022238-RA/KfGene022240-RA/KfGene022241-RA/KfGene022247-RA/KfGene022257-RA/KfGene022263-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022303-RA/KfGene022306-RA/KfGene022307-RA/KfGene022392-RA/KfGene022393-RA/KfGene023296-RA/KfGene023334-RA/KfGene025584-RA/KfGene026082-RA/KfGene026110-RA/KfGene027117-RA/KfGene027952-RA/KfGene030181-RA/KfGene031534-RA/KfGene031901-RA/KfGene033969-RA/KfGene033981-RA/KfGene034004-RA/KfGene034883-RA/KfGene036840-RA/KfGene038762-RA/KfGene038831-RA/KfGene039522-RA/KfGene043637-RA/KfGene043961-RA/KfGene050461-RA/KfGene051148-RA/KfGene051901-RA/KfGene052086-RA",66,"22","Higher_in_LP6_CAM"
"00071","00071","28/1489","97/10648",0.288659793814433,2.06423739727071,4.24535994449299,9.98808151614217e-05,0.000888683150282393,0.000571517754769808,"KfGene008828-RA/KfGene008831-RA/KfGene008849-RA/KfGene012166-RA/KfGene012167-RA/KfGene012346-RA/KfGene019464-RA/KfGene019568-RA/KfGene023457-RA/KfGene023641-RA/KfGene024613-RA/KfGene027229-RA/KfGene027301-RA/KfGene028065-RA/KfGene028075-RA/KfGene034584-RA/KfGene034623-RA/KfGene034656-RA/KfGene034920-RA/KfGene036341-RA/KfGene038178-RA/KfGene042550-RA/KfGene042705-RA/KfGene046021-RA/KfGene046040-RA/KfGene050021-RA/KfGene053059-RA/KfGene054862-RA",28,"22","Higher_in_LP6_CAM"
"00010","00010","58/1489","258/10648",0.224806201550388,1.60761345474045,3.98351454953642,0.000125972220575852,0.00109280901349551,0.000702792388475804,"KfGene001898-RA/KfGene005865-RA/KfGene006301-RA/KfGene006401-RA/KfGene009285-RA/KfGene009369-RA/KfGene009453-RA/KfGene010114-RA/KfGene010810-RA/KfGene013553-RA/KfGene015698-RA/KfGene015719-RA/KfGene015806-RA/KfGene015821-RA/KfGene017888-RA/KfGene018071-RA/KfGene018137-RA/KfGene020915-RA/KfGene020932-RA/KfGene021281-RA/KfGene021282-RA/KfGene021303-RA/KfGene023457-RA/KfGene023519-RA/KfGene023525-RA/KfGene023641-RA/KfGene023695-RA/KfGene023703-RA/KfGene024042-RA/KfGene024063-RA/KfGene024487-RA/KfGene024519-RA/KfGene024638-RA/KfGene024907-RA/KfGene024952-RA/KfGene027835-RA/KfGene028065-RA/KfGene028075-RA/KfGene028926-RA/KfGene028929-RA/KfGene029112-RA/KfGene030171-RA/KfGene030264-RA/KfGene032480-RA/KfGene032975-RA/KfGene033570-RA/KfGene036341-RA/KfGene036818-RA/KfGene038178-RA/KfGene039917-RA/KfGene039949-RA/KfGene041095-RA/KfGene042550-RA/KfGene042705-RA/KfGene043294-RA/KfGene053059-RA/KfGene058959-RA/KfGene060141-RA",58,"22","Higher_in_LP6_CAM"
"04137","04137","22/1489","70/10648",0.314285714285714,2.24749112539576,4.22203325594013,0.00014011142722885,0.00116279147179769,0.000747798550041289,"KfGene000845-RA/KfGene002516-RA/KfGene002982-RA/KfGene006738-RA/KfGene012027-RA/KfGene012048-RA/KfGene019824-RA/KfGene024837-RA/KfGene024838-RA/KfGene028227-RA/KfGene028306-RA/KfGene029774-RA/KfGene030575-RA/KfGene033286-RA/KfGene042519-RA/KfGene045712-RA/KfGene051014-RA/KfGene054611-RA/KfGene054613-RA/KfGene054623-RA/KfGene055049-RA/KfGene055091-RA",22,"22","Higher_in_LP6_CAM"
"05161","05161","58/1489","259/10648",0.223938223938224,1.60140645298469,3.95064529765459,0.000140741330880412,0.00116279147179769,0.000747798550041289,"KfGene000297-RA/KfGene000298-RA/KfGene004592-RA/KfGene004770-RA/KfGene004771-RA/KfGene005552-RA/KfGene005588-RA/KfGene006105-RA/KfGene006174-RA/KfGene008471-RA/KfGene013080-RA/KfGene017315-RA/KfGene018215-RA/KfGene020038-RA/KfGene022182-RA/KfGene022187-RA/KfGene022188-RA/KfGene022196-RA/KfGene022197-RA/KfGene022198-RA/KfGene022201-RA/KfGene022206-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022238-RA/KfGene022240-RA/KfGene022241-RA/KfGene022247-RA/KfGene022257-RA/KfGene022263-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022303-RA/KfGene022306-RA/KfGene022307-RA/KfGene022392-RA/KfGene022393-RA/KfGene023296-RA/KfGene023334-RA/KfGene025584-RA/KfGene026082-RA/KfGene026110-RA/KfGene027952-RA/KfGene029807-RA/KfGene029872-RA/KfGene031534-RA/KfGene033969-RA/KfGene034004-RA/KfGene034883-RA/KfGene036840-RA/KfGene038762-RA/KfGene038831-RA/KfGene039522-RA/KfGene040083-RA/KfGene051148-RA/KfGene059975-RA",58,"22","Higher_in_LP6_CAM"
"04213","04213","38/1489","150/10648",0.253333333333333,1.81161405865234,4.03625738760881,0.000145683974349006,0.00116613534654895,0.00074994901704346,"KfGene001030-RA/KfGene001106-RA/KfGene004682-RA/KfGene004738-RA/KfGene007581-RA/KfGene008087-RA/KfGene008090-RA/KfGene011663-RA/KfGene011809-RA/KfGene013108-RA/KfGene013920-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene015038-RA/KfGene016885-RA/KfGene016911-RA/KfGene016912-RA/KfGene017559-RA/KfGene017560-RA/KfGene019956-RA/KfGene020487-RA/KfGene021031-RA/KfGene026664-RA/KfGene026751-RA/KfGene026790-RA/KfGene029766-RA/KfGene030181-RA/KfGene030476-RA/KfGene030556-RA/KfGene030566-RA/KfGene030575-RA/KfGene039172-RA/KfGene039304-RA/KfGene043637-RA/KfGene047026-RA/KfGene048015-RA/KfGene051919-RA",38,"22","Higher_in_LP6_CAM"
"04360","04360","31/1489","114/10648",0.271929824561404,1.9445995781933,4.08827840026177,0.000147867306190644,0.00116613534654895,0.00074994901704346,"KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene013894-RA/KfGene013903-RA/KfGene014392-RA/KfGene014472-RA/KfGene017315-RA/KfGene019950-RA/KfGene020641-RA/KfGene021918-RA/KfGene021930-RA/KfGene023296-RA/KfGene023334-RA/KfGene027869-RA/KfGene027952-RA/KfGene028930-RA/KfGene030940-RA/KfGene031863-RA/KfGene031901-RA/KfGene040630-RA/KfGene040681-RA/KfGene042956-RA/KfGene043961-RA/KfGene046030-RA/KfGene046031-RA/KfGene050461-RA/KfGene051901-RA/KfGene052086-RA/KfGene053882-RA/KfGene058392-RA",31,"22","Higher_in_LP6_CAM"
"00760","00760","15/1489","40/10648",0.375,2.68166554734721,4.29625265291815,0.00018287964785916,0.00141020528460285,0.000906911937921446,"KfGene000040-RA/KfGene000133-RA/KfGene003778-RA/KfGene003790-RA/KfGene005802-RA/KfGene008232-RA/KfGene021318-RA/KfGene021331-RA/KfGene024658-RA/KfGene032226-RA/KfGene046055-RA/KfGene046075-RA/KfGene049327-RA/KfGene058767-RA/KfGene059220-RA",15,"22","Higher_in_LP6_CAM"
"04932","04932","52/1489","229/10648",0.22707423580786,1.6238324129497,3.84777443258294,0.000212641088776014,0.00160405343054949,0.00103157690664794,"KfGene001963-RA/KfGene001979-RA/KfGene001987-RA/KfGene002379-RA/KfGene002398-RA/KfGene004682-RA/KfGene004738-RA/KfGene006324-RA/KfGene006370-RA/KfGene007581-RA/KfGene008087-RA/KfGene008090-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene015038-RA/KfGene015451-RA/KfGene015479-RA/KfGene017559-RA/KfGene017560-RA/KfGene022117-RA/KfGene022136-RA/KfGene022137-RA/KfGene023100-RA/KfGene024351-RA/KfGene029766-RA/KfGene030940-RA/KfGene031499-RA/KfGene033159-RA/KfGene033577-RA/KfGene033588-RA/KfGene037084-RA/KfGene037176-RA/KfGene039172-RA/KfGene039304-RA/KfGene040083-RA/KfGene040630-RA/KfGene040681-RA/KfGene043961-RA/KfGene046030-RA/KfGene046031-RA/KfGene047026-RA/KfGene048015-RA/KfGene049906-RA/KfGene050847-RA/KfGene050914-RA/KfGene051919-RA/KfGene052474-RA/KfGene053753-RA/KfGene057585-RA/KfGene057598-RA/KfGene058392-RA",52,"22","Higher_in_LP6_CAM"
"04710","04710","28/1489","102/10648",0.274509803921569,1.96304928956136,3.94041228124763,0.000255775425073553,0.00188110282709687,0.00120974912587452,"KfGene004682-RA/KfGene004738-RA/KfGene007581-RA/KfGene008087-RA/KfGene008090-RA/KfGene012166-RA/KfGene012167-RA/KfGene012346-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene015038-RA/KfGene017559-RA/KfGene017560-RA/KfGene019464-RA/KfGene019568-RA/KfGene020186-RA/KfGene024046-RA/KfGene027229-RA/KfGene027301-RA/KfGene029766-RA/KfGene036788-RA/KfGene039172-RA/KfGene039304-RA/KfGene047026-RA/KfGene048015-RA/KfGene051919-RA/KfGene052474-RA",28,"22","Higher_in_LP6_CAM"
"04921","04921","38/1489","154/10648",0.246753246753247,1.76455914803799,3.85334474871,0.000260210189339048,0.00188110282709687,0.00120974912587452,"KfGene003145-RA/KfGene004682-RA/KfGene004738-RA/KfGene006105-RA/KfGene006174-RA/KfGene007395-RA/KfGene007581-RA/KfGene008087-RA/KfGene008090-RA/KfGene013080-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene015038-RA/KfGene017315-RA/KfGene017559-RA/KfGene017560-RA/KfGene019052-RA/KfGene021739-RA/KfGene021918-RA/KfGene021930-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene028930-RA/KfGene029766-RA/KfGene031534-RA/KfGene031901-RA/KfGene036840-RA/KfGene039172-RA/KfGene039304-RA/KfGene043637-RA/KfGene047026-RA/KfGene048015-RA/KfGene050461-RA/KfGene051901-RA/KfGene051919-RA/KfGene052086-RA",38,"22","Higher_in_LP6_CAM"
"00910","00910","19/1489","60/10648",0.316666666666667,2.26451757331542,3.96032178264457,0.000351750475681563,0.00249096765431637,0.00160195705358735,"KfGene003583-RA/KfGene008566-RA/KfGene013223-RA/KfGene013266-RA/KfGene020283-RA/KfGene022843-RA/KfGene022924-RA/KfGene030591-RA/KfGene034850-RA/KfGene034852-RA/KfGene034962-RA/KfGene038925-RA/KfGene038927-RA/KfGene038993-RA/KfGene042239-RA/KfGene042303-RA/KfGene044395-RA/KfGene044411-RA/KfGene045465-RA",19,"22","Higher_in_LP6_CAM"
