"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Timepoint","Direction"
"00052","00052","30/948","117/10648",0.256410256410256,2.88001731039706,6.39222276023098,7.17538555704376e-08,1.87111977218295e-06,1.41764702503537e-06,"KfGene002106-RA/KfGene003386-RA/KfGene005407-RA/KfGene005560-RA/KfGene007067-RA/KfGene007101-RA/KfGene010810-RA/KfGene013767-RA/KfGene013825-RA/KfGene017052-RA/KfGene023519-RA/KfGene023525-RA/KfGene024042-RA/KfGene024063-RA/KfGene026870-RA/KfGene027835-RA/KfGene030922-RA/KfGene032975-RA/KfGene034104-RA/KfGene034119-RA/KfGene036809-RA/KfGene036818-RA/KfGene036830-RA/KfGene038429-RA/KfGene039917-RA/KfGene039949-RA/KfGene045466-RA/KfGene046110-RA/KfGene058959-RA/KfGene060141-RA",30,"14","Higher_in_LP6_CAM"
"05152","05152","62/948","351/10648",0.176638176638177,1.9840119249402,5.86044361699195,9.90401639375957e-08,2.39818682677464e-06,1.81697744366717e-06,"KfGene003351-RA/KfGene003366-RA/KfGene004285-RA/KfGene004770-RA/KfGene004771-RA/KfGene005420-RA/KfGene005552-RA/KfGene005553-RA/KfGene005555-RA/KfGene006105-RA/KfGene006626-RA/KfGene008114-RA/KfGene008153-RA/KfGene011401-RA/KfGene012217-RA/KfGene012269-RA/KfGene017696-RA/KfGene021739-RA/KfGene022175-RA/KfGene022182-RA/KfGene022188-RA/KfGene022196-RA/KfGene022197-RA/KfGene022201-RA/KfGene022206-RA/KfGene022219-RA/KfGene022238-RA/KfGene022241-RA/KfGene022247-RA/KfGene022257-RA/KfGene022264-RA/KfGene022267-RA/KfGene022306-RA/KfGene022307-RA/KfGene022392-RA/KfGene022393-RA/KfGene023296-RA/KfGene031702-RA/KfGene034883-RA/KfGene035714-RA/KfGene038762-RA/KfGene038831-RA/KfGene041090-RA/KfGene041175-RA/KfGene042889-RA/KfGene043637-RA/KfGene044125-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene048517-RA/KfGene050461-RA/KfGene050559-RA/KfGene051148-RA/KfGene051672-RA/KfGene051728-RA/KfGene051901-RA/KfGene052086-RA/KfGene052284-RA/KfGene052306-RA/KfGene053549-RA/KfGene053555-RA",62,"14","Higher_in_LP6_CAM"
"00190","00190","49/948","259/10648",0.189189189189189,2.12498574523891,5.72983290305506,2.72048174732374e-07,6.14828874895166e-06,4.65822839541749e-06,"KfGene001979-RA/KfGene003351-RA/KfGene003366-RA/KfGene005044-RA/KfGene006081-RA/KfGene006087-RA/KfGene008502-RA/KfGene015451-RA/KfGene015479-RA/KfGene016341-RA/KfGene016375-RA/KfGene017696-RA/KfGene020079-RA/KfGene020167-RA/KfGene021999-RA/KfGene022117-RA/KfGene022136-RA/KfGene022175-RA/KfGene022906-RA/KfGene022936-RA/KfGene023944-RA/KfGene027825-RA/KfGene031702-RA/KfGene032347-RA/KfGene033159-RA/KfGene038703-RA/KfGene041090-RA/KfGene041175-RA/KfGene043637-RA/KfGene043981-RA/KfGene044125-RA/KfGene045226-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene045519-RA/KfGene045520-RA/KfGene047705-RA/KfGene050847-RA/KfGene050914-RA/KfGene051861-RA/KfGene053549-RA/KfGene053555-RA/KfGene053705-RA/KfGene053718-RA/KfGene056694-RA/KfGene057585-RA/KfGene057598-RA/KfGene060687-RA",49,"14","Higher_in_LP6_CAM"
"00680","00680","32/948","138/10648",0.231884057971014,2.60453739375038,5.93089119187403,3.28446754079363e-07,6.95896560205651e-06,5.27243473653715e-06,"KfGene010114-RA/KfGene010774-RA/KfGene011563-RA/KfGene017888-RA/KfGene018071-RA/KfGene018137-RA/KfGene018994-RA/KfGene020932-RA/KfGene021079-RA/KfGene021281-RA/KfGene021282-RA/KfGene021651-RA/KfGene021654-RA/KfGene021720-RA/KfGene023137-RA/KfGene023641-RA/KfGene023695-RA/KfGene023703-RA/KfGene024042-RA/KfGene024063-RA/KfGene033355-RA/KfGene036395-RA/KfGene036818-RA/KfGene036830-RA/KfGene039917-RA/KfGene039949-RA/KfGene041095-RA/KfGene044109-RA/KfGene048527-RA/KfGene048531-RA/KfGene058884-RA/KfGene060545-RA",32,"14","Higher_in_LP6_CAM"
"04721","04721","32/948","142/10648",0.225352112676056,2.5311701432222,5.74223358052418,6.51822405536467e-07,1.2998105616286e-05,9.84796699386365e-06,"KfGene000252-RA/KfGene003351-RA/KfGene003366-RA/KfGene008502-RA/KfGene016341-RA/KfGene016375-RA/KfGene017696-RA/KfGene020079-RA/KfGene020856-RA/KfGene022175-RA/KfGene022906-RA/KfGene022936-RA/KfGene027825-RA/KfGene031702-RA/KfGene032347-RA/KfGene038703-RA/KfGene041090-RA/KfGene041175-RA/KfGene043637-RA/KfGene043981-RA/KfGene044125-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene045519-RA/KfGene045520-RA/KfGene051861-RA/KfGene053549-RA/KfGene053555-RA/KfGene053705-RA/KfGene053718-RA/KfGene060687-RA",32,"14","Higher_in_LP6_CAM"
"04727","04727","20/948","70/10648",0.285714285714286,3.20916214587101,5.79704618212072,1.7454093150296e-06,3.28718754330574e-05,2.49052557232293e-05,"KfGene000252-RA/KfGene008566-RA/KfGene012027-RA/KfGene012048-RA/KfGene019526-RA/KfGene019824-RA/KfGene020856-RA/KfGene028227-RA/KfGene028306-RA/KfGene028930-RA/KfGene038925-RA/KfGene038927-RA/KfGene038991-RA/KfGene038993-RA/KfGene043637-RA/KfGene044213-RA/KfGene054462-RA/KfGene055049-RA/KfGene055091-RA/KfGene057760-RA",20,"14","Higher_in_LP6_CAM"
"04624","04624","38/948","194/10648",0.195876288659794,2.20009569794249,5.27360290069695,2.50079131715037e-06,4.46193819217881e-05,3.38057108800382e-05,"KfGene004770-RA/KfGene004771-RA/KfGene005420-RA/KfGene005552-RA/KfGene005553-RA/KfGene005555-RA/KfGene011401-RA/KfGene022182-RA/KfGene022188-RA/KfGene022196-RA/KfGene022197-RA/KfGene022201-RA/KfGene022206-RA/KfGene022219-RA/KfGene022238-RA/KfGene022241-RA/KfGene022247-RA/KfGene022257-RA/KfGene022264-RA/KfGene022267-RA/KfGene022306-RA/KfGene022307-RA/KfGene022392-RA/KfGene022393-RA/KfGene024935-RA/KfGene028140-RA/KfGene028162-RA/KfGene031830-RA/KfGene031886-RA/KfGene034883-RA/KfGene037745-RA/KfGene038762-RA/KfGene038831-RA/KfGene042889-RA/KfGene048517-RA/KfGene051148-RA/KfGene053818-RA/KfGene053830-RA",38,"14","Higher_in_LP6_CAM"
"04150","04150","37/948","192/10648",0.192708333333333,2.16451300984529,5.09030846162787,5.03726191044814e-06,8.19410766652606e-05,6.2082355865001e-05,"KfGene006105-RA/KfGene008027-RA/KfGene008502-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene015038-RA/KfGene016341-RA/KfGene016375-RA/KfGene017559-RA/KfGene017560-RA/KfGene020079-RA/KfGene022906-RA/KfGene022936-RA/KfGene023296-RA/KfGene027825-RA/KfGene029766-RA/KfGene031702-RA/KfGene032347-RA/KfGene036404-RA/KfGene038703-RA/KfGene039172-RA/KfGene039185-RA/KfGene039304-RA/KfGene043981-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene045519-RA/KfGene045520-RA/KfGene047026-RA/KfGene048015-RA/KfGene048963-RA/KfGene051466-RA/KfGene053705-RA/KfGene053718-RA/KfGene060687-RA",37,"14","Higher_in_LP6_CAM"
"00051","00051","28/948","127/10648",0.220472440944882,2.47636134090834,5.23236393142664,5.07599589961791e-06,8.19410766652606e-05,6.2082355865001e-05,"KfGene001706-RA/KfGene001929-RA/KfGene004591-RA/KfGene005560-RA/KfGene008666-RA/KfGene010114-RA/KfGene010810-RA/KfGene018745-RA/KfGene018806-RA/KfGene020932-RA/KfGene023519-RA/KfGene023525-RA/KfGene023695-RA/KfGene023703-RA/KfGene024042-RA/KfGene024063-RA/KfGene033146-RA/KfGene036809-RA/KfGene036818-RA/KfGene036830-RA/KfGene039917-RA/KfGene039949-RA/KfGene041095-RA/KfGene044109-RA/KfGene048527-RA/KfGene048531-RA/KfGene054752-RA/KfGene054765-RA",28,"14","Higher_in_LP6_CAM"
"00630","00630","32/948","157/10648",0.203821656050955,2.28933860087613,5.08792025997329,6.48288392294696e-06,9.98953477217736e-05,7.56853434066535e-05,"KfGene000528-RA/KfGene001030-RA/KfGene001106-RA/KfGene001359-RA/KfGene001627-RA/KfGene006698-RA/KfGene008398-RA/KfGene008566-RA/KfGene008828-RA/KfGene008831-RA/KfGene008849-RA/KfGene010774-RA/KfGene011563-RA/KfGene013223-RA/KfGene013266-RA/KfGene016319-RA/KfGene018994-RA/KfGene020149-RA/KfGene020175-RA/KfGene021651-RA/KfGene021654-RA/KfGene021720-RA/KfGene023562-RA/KfGene033377-RA/KfGene038925-RA/KfGene038927-RA/KfGene038991-RA/KfGene038993-RA/KfGene041045-RA/KfGene041145-RA/KfGene042251-RA/KfGene047682-RA",32,"14","Higher_in_LP6_CAM"
"04371","04371","32/948","160/10648",0.2,2.2464135021097,4.96601155247086,9.79976139375328e-06,0.000144439961412277,0.000109434406410792,"KfGene001747-RA/KfGene006105-RA/KfGene006626-RA/KfGene008027-RA/KfGene012027-RA/KfGene012048-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene015038-RA/KfGene017559-RA/KfGene017560-RA/KfGene019526-RA/KfGene019824-RA/KfGene021739-RA/KfGene023296-RA/KfGene028227-RA/KfGene028306-RA/KfGene028930-RA/KfGene029766-RA/KfGene035714-RA/KfGene039172-RA/KfGene039304-RA/KfGene043637-RA/KfGene044213-RA/KfGene047026-RA/KfGene048015-RA/KfGene051466-RA/KfGene051672-RA/KfGene051728-RA/KfGene055049-RA/KfGene055091-RA",32,"14","Higher_in_LP6_CAM"
"04142","04142","34/948","176/10648",0.193181818181818,2.16983122362869,4.89211496596176,1.14343664801092e-05,0.000161510426531543,0.000122367781629239,"KfGene003351-RA/KfGene003366-RA/KfGene006065-RA/KfGene009250-RA/KfGene009312-RA/KfGene011532-RA/KfGene011557-RA/KfGene015465-RA/KfGene015492-RA/KfGene017603-RA/KfGene017696-RA/KfGene017783-RA/KfGene017878-RA/KfGene022175-RA/KfGene027055-RA/KfGene031702-RA/KfGene041090-RA/KfGene041175-RA/KfGene042433-RA/KfGene043410-RA/KfGene043412-RA/KfGene043512-RA/KfGene043637-RA/KfGene044125-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene049930-RA/KfGene049931-RA/KfGene050469-RA/KfGene053549-RA/KfGene053555-RA/KfGene054613-RA/KfGene058846-RA",34,"14","Higher_in_LP6_CAM"
"04973","04973","9/948","19/10648",0.473684210526316,5.32045303131246,5.89239447595974,1.37494807852895e-05,0.000186442959448526,0.000141257823646764,"KfGene007067-RA/KfGene007101-RA/KfGene010810-RA/KfGene023519-RA/KfGene023525-RA/KfGene032190-RA/KfGene036809-RA/KfGene040238-RA/KfGene044394-RA",9,"14","Higher_in_LP6_CAM"
"05133","05133","40/948","227/10648",0.176211453744493,1.97921894459005,4.66197527872236,1.99412261333575e-05,0.000260002909969546,0.000196990250062317,"KfGene004770-RA/KfGene004771-RA/KfGene005420-RA/KfGene005552-RA/KfGene005553-RA/KfGene005555-RA/KfGene006105-RA/KfGene011401-RA/KfGene014392-RA/KfGene014472-RA/KfGene020641-RA/KfGene021739-RA/KfGene022182-RA/KfGene022188-RA/KfGene022196-RA/KfGene022197-RA/KfGene022201-RA/KfGene022206-RA/KfGene022219-RA/KfGene022238-RA/KfGene022241-RA/KfGene022247-RA/KfGene022257-RA/KfGene022264-RA/KfGene022267-RA/KfGene022306-RA/KfGene022307-RA/KfGene022392-RA/KfGene022393-RA/KfGene023296-RA/KfGene028930-RA/KfGene031863-RA/KfGene034883-RA/KfGene035714-RA/KfGene038762-RA/KfGene038831-RA/KfGene042889-RA/KfGene043730-RA/KfGene048517-RA/KfGene051148-RA",40,"14","Higher_in_LP6_CAM"
"04064","04064","34/948","185/10648",0.183783783783784,2.06427186680351,4.56501555998967,3.40026356270212e-05,0.000426921980650377,0.000323455871071859,"KfGene002795-RA/KfGene002812-RA/KfGene004770-RA/KfGene004771-RA/KfGene005420-RA/KfGene005552-RA/KfGene005553-RA/KfGene005555-RA/KfGene011401-RA/KfGene012217-RA/KfGene012269-RA/KfGene022182-RA/KfGene022188-RA/KfGene022196-RA/KfGene022197-RA/KfGene022201-RA/KfGene022206-RA/KfGene022219-RA/KfGene022238-RA/KfGene022241-RA/KfGene022247-RA/KfGene022257-RA/KfGene022264-RA/KfGene022267-RA/KfGene022306-RA/KfGene022307-RA/KfGene022392-RA/KfGene022393-RA/KfGene034883-RA/KfGene038762-RA/KfGene038831-RA/KfGene042889-RA/KfGene048517-RA/KfGene051148-RA",34,"14","Higher_in_LP6_CAM"
