"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Timepoint","Direction"
"05165","05165","51/823","289/10648",0.176470588235294,2.28318204560074,6.40067158356143,1.66741744174422e-08,4.97193564447368e-07,3.90925620313239e-07,"KfGene002861-RA/KfGene003351-RA/KfGene003366-RA/KfGene004653-RA/KfGene004751-RA/KfGene007039-RA/KfGene008502-RA/KfGene013080-RA/KfGene016341-RA/KfGene016348-RA/KfGene016349-RA/KfGene016375-RA/KfGene017696-RA/KfGene017972-RA/KfGene018011-RA/KfGene020047-RA/KfGene020079-RA/KfGene021031-RA/KfGene021290-RA/KfGene022175-RA/KfGene022906-RA/KfGene022936-RA/KfGene027825-RA/KfGene028514-RA/KfGene028519-RA/KfGene028926-RA/KfGene028929-RA/KfGene030076-RA/KfGene031702-RA/KfGene033076-RA/KfGene033570-RA/KfGene038703-RA/KfGene041090-RA/KfGene041175-RA/KfGene043637-RA/KfGene043981-RA/KfGene044102-RA/KfGene044125-RA/KfGene044147-RA/KfGene044780-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene048963-RA/KfGene051861-RA/KfGene053549-RA/KfGene053555-RA/KfGene053705-RA/KfGene053718-RA/KfGene054218-RA/KfGene060687-RA",51,"02","Higher_in_LP6_CAM"
"05152","05152","57/823","351/10648",0.162393162393162,2.1010478653249,6.07088024820764,5.10659428376568e-08,1.34789979582301e-06,1.05980568028446e-06,"KfGene003351-RA/KfGene003366-RA/KfGene004770-RA/KfGene004771-RA/KfGene005552-RA/KfGene005553-RA/KfGene007039-RA/KfGene012217-RA/KfGene012269-RA/KfGene013080-RA/KfGene016684-RA/KfGene017696-RA/KfGene022175-RA/KfGene022188-RA/KfGene022206-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022240-RA/KfGene022241-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022303-RA/KfGene030274-RA/KfGene031702-RA/KfGene033969-RA/KfGene034004-RA/KfGene035714-RA/KfGene038762-RA/KfGene039421-RA/KfGene039454-RA/KfGene041090-RA/KfGene041175-RA/KfGene043637-RA/KfGene044102-RA/KfGene044125-RA/KfGene044147-RA/KfGene044780-RA/KfGene044808-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene046579-RA/KfGene048450-RA/KfGene049715-RA/KfGene050461-RA/KfGene050559-RA/KfGene051148-RA/KfGene051672-RA/KfGene051728-RA/KfGene051901-RA/KfGene052086-RA/KfGene052284-RA/KfGene053549-RA/KfGene053555-RA/KfGene054218-RA",57,"02","Higher_in_LP6_CAM"
"04150","04150","38/823","192/10648",0.197916666666667,2.56065208586472,6.31569559051892,5.34228577612778e-08,1.34789979582301e-06,1.05980568028446e-06,"KfGene002861-RA/KfGene004682-RA/KfGene004738-RA/KfGene007039-RA/KfGene007581-RA/KfGene008087-RA/KfGene008090-RA/KfGene008252-RA/KfGene008502-RA/KfGene013080-RA/KfGene014477-RA/KfGene014598-RA/KfGene015038-RA/KfGene015098-RA/KfGene016341-RA/KfGene016375-RA/KfGene017560-RA/KfGene017972-RA/KfGene018011-RA/KfGene020047-RA/KfGene020079-RA/KfGene021031-RA/KfGene022906-RA/KfGene022936-RA/KfGene027825-RA/KfGene031702-RA/KfGene036404-RA/KfGene038703-RA/KfGene039185-RA/KfGene043981-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene047694-RA/KfGene048963-RA/KfGene053705-RA/KfGene053718-RA/KfGene060687-RA",38,"02","Higher_in_LP6_CAM"
"01200","01200","75/823","537/10648",0.139664804469274,1.80698765247731,5.55397911754472,2.67701147914564e-07,6.27185546542692e-06,4.93133693526828e-06,"KfGene002788-RA/KfGene002819-RA/KfGene002864-RA/KfGene002880-RA/KfGene005579-RA/KfGene006301-RA/KfGene006330-RA/KfGene006401-RA/KfGene006698-RA/KfGene006766-RA/KfGene007051-RA/KfGene008398-RA/KfGene009285-RA/KfGene009369-RA/KfGene010181-RA/KfGene015698-RA/KfGene015719-RA/KfGene015806-RA/KfGene015821-RA/KfGene016319-RA/KfGene016399-RA/KfGene017888-RA/KfGene018071-RA/KfGene018137-RA/KfGene018994-RA/KfGene019359-RA/KfGene019490-RA/KfGene020112-RA/KfGene020149-RA/KfGene020175-RA/KfGene021079-RA/KfGene021281-RA/KfGene021282-RA/KfGene021290-RA/KfGene021303-RA/KfGene022097-RA/KfGene023457-RA/KfGene023519-RA/KfGene023525-RA/KfGene023641-RA/KfGene023695-RA/KfGene023703-RA/KfGene024042-RA/KfGene024063-RA/KfGene024129-RA/KfGene024487-RA/KfGene024519-RA/KfGene028926-RA/KfGene028929-RA/KfGene029912-RA/KfGene030591-RA/KfGene033355-RA/KfGene033377-RA/KfGene033570-RA/KfGene035554-RA/KfGene036265-RA/KfGene036395-RA/KfGene036818-RA/KfGene038671-RA/KfGene039917-RA/KfGene039949-RA/KfGene041045-RA/KfGene041095-RA/KfGene041145-RA/KfGene043127-RA/KfGene044109-RA/KfGene044722-RA/KfGene044746-RA/KfGene048527-RA/KfGene048531-RA/KfGene049446-RA/KfGene050847-RA/KfGene050914-RA/KfGene058884-RA/KfGene060545-RA",75,"02","Higher_in_LP6_CAM"
"00680","00680","29/823","138/10648",0.210144927536232,2.71886171130717,5.88201852320388,5.50807899215976e-07,1.20443327295227e-05,9.47003054792379e-06,"KfGene010181-RA/KfGene017888-RA/KfGene018071-RA/KfGene018137-RA/KfGene018994-RA/KfGene021079-RA/KfGene021281-RA/KfGene021282-RA/KfGene021303-RA/KfGene023457-RA/KfGene023641-RA/KfGene023695-RA/KfGene023703-RA/KfGene024042-RA/KfGene024063-RA/KfGene033355-RA/KfGene035554-RA/KfGene036395-RA/KfGene036818-RA/KfGene039917-RA/KfGene039949-RA/KfGene041095-RA/KfGene044109-RA/KfGene044722-RA/KfGene044746-RA/KfGene048527-RA/KfGene048531-RA/KfGene058884-RA/KfGene060545-RA",29,"02","Higher_in_LP6_CAM"
"04145","04145","38/823","213/10648",0.178403755868545,2.30819342951186,5.58165261282618,8.62441783588715e-07,1.76800565635687e-05,1.39011998012655e-05,"KfGene003351-RA/KfGene003366-RA/KfGene008502-RA/KfGene016341-RA/KfGene016375-RA/KfGene017696-RA/KfGene017972-RA/KfGene018011-RA/KfGene019662-RA/KfGene020047-RA/KfGene020079-RA/KfGene022175-RA/KfGene022906-RA/KfGene022936-RA/KfGene027825-RA/KfGene031702-RA/KfGene033763-RA/KfGene037798-RA/KfGene038703-RA/KfGene041090-RA/KfGene041175-RA/KfGene043637-RA/KfGene043961-RA/KfGene043981-RA/KfGene044102-RA/KfGene044125-RA/KfGene044147-RA/KfGene044780-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene051861-RA/KfGene053549-RA/KfGene053555-RA/KfGene053705-RA/KfGene053718-RA/KfGene054218-RA/KfGene060687-RA",38,"02","Higher_in_LP6_CAM"
"00071","00071","22/823","97/10648",0.22680412371134,2.93439891771367,5.53901270448893,3.41545064775856e-06,6.58981066155769e-05,5.18133380000525e-05,"KfGene012166-RA/KfGene012167-RA/KfGene012346-RA/KfGene019568-RA/KfGene023457-RA/KfGene023606-RA/KfGene023641-RA/KfGene034623-RA/KfGene034656-RA/KfGene034920-RA/KfGene034955-RA/KfGene036341-RA/KfGene036395-RA/KfGene038178-RA/KfGene042550-RA/KfGene042705-RA/KfGene046021-RA/KfGene046040-RA/KfGene050021-RA/KfGene054862-RA/KfGene055053-RA/KfGene058884-RA",22,"02","Higher_in_LP6_CAM"
"04142","04142","32/823","176/10648",0.181818181818182,2.35236938031592,5.23581281059772,4.1444110143816e-06,7.5520378484287e-05,5.93789882177481e-05,"KfGene003351-RA/KfGene003366-RA/KfGene009250-RA/KfGene009312-RA/KfGene009416-RA/KfGene011381-RA/KfGene011417-RA/KfGene011557-RA/KfGene015465-RA/KfGene015492-RA/KfGene017603-RA/KfGene017696-RA/KfGene017878-RA/KfGene022175-RA/KfGene031702-RA/KfGene035770-RA/KfGene041090-RA/KfGene041175-RA/KfGene043410-RA/KfGene043637-RA/KfGene044102-RA/KfGene044125-RA/KfGene044147-RA/KfGene044780-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene049930-RA/KfGene050469-RA/KfGene053549-RA/KfGene053555-RA/KfGene054218-RA",32,"02","Higher_in_LP6_CAM"
"00710","00710","26/823","132/10648",0.196969696969697,2.54840016200891,5.18074420746458,7.42006877174629e-06,0.000128093818796462,0.00010071561490736,"KfGene002788-RA/KfGene002819-RA/KfGene005579-RA/KfGene006301-RA/KfGene006401-RA/KfGene006698-RA/KfGene006766-RA/KfGene007051-RA/KfGene008398-RA/KfGene015698-RA/KfGene015719-RA/KfGene015806-RA/KfGene015821-RA/KfGene020112-RA/KfGene022097-RA/KfGene023695-RA/KfGene023703-RA/KfGene024487-RA/KfGene024519-RA/KfGene029912-RA/KfGene033355-RA/KfGene036265-RA/KfGene041095-RA/KfGene044109-RA/KfGene048527-RA/KfGene048531-RA",26,"02","Higher_in_LP6_CAM"
"04932","04932","37/823","229/10648",0.161572052401747,2.09042431831567,4.82778049423154,1.30876558977162e-05,0.000214637556722545,0.000168761878681077,"KfGene001979-RA/KfGene001987-RA/KfGene002861-RA/KfGene004682-RA/KfGene004738-RA/KfGene006370-RA/KfGene007581-RA/KfGene008087-RA/KfGene008090-RA/KfGene014477-RA/KfGene014598-RA/KfGene015038-RA/KfGene015098-RA/KfGene015451-RA/KfGene015479-RA/KfGene017560-RA/KfGene021999-RA/KfGene022117-RA/KfGene022136-RA/KfGene022137-RA/KfGene022899-RA/KfGene023100-RA/KfGene023944-RA/KfGene024351-RA/KfGene028740-RA/KfGene033763-RA/KfGene033779-RA/KfGene037084-RA/KfGene037176-RA/KfGene041093-RA/KfGene043961-RA/KfGene044808-RA/KfGene047694-RA/KfGene048963-RA/KfGene050847-RA/KfGene050914-RA/KfGene057598-RA",37,"02","Higher_in_LP6_CAM"
"00592","00592","20/823","92/10648",0.217391304347826,2.81261556342121,5.05355727998116,1.84579105864491e-05,0.000288294984397872,0.000226676094921305,"KfGene006166-RA/KfGene006200-RA/KfGene023457-RA/KfGene023641-RA/KfGene024488-RA/KfGene030036-RA/KfGene030049-RA/KfGene031641-RA/KfGene031646-RA/KfGene031651-RA/KfGene034623-RA/KfGene034656-RA/KfGene034955-RA/KfGene036395-RA/KfGene043384-RA/KfGene043490-RA/KfGene050021-RA/KfGene054862-RA/KfGene055053-RA/KfGene058884-RA",20,"02","Higher_in_LP6_CAM"
"00330","00330","20/823","93/10648",0.21505376344086,2.7823723853199,4.99640996087244,2.18399074554161e-05,0.00032561316569893,0.000256018053903203,"KfGene000152-RA/KfGene022097-RA/KfGene023409-RA/KfGene023606-RA/KfGene029248-RA/KfGene029307-RA/KfGene032545-RA/KfGene036341-RA/KfGene036949-RA/KfGene038178-RA/KfGene041856-RA/KfGene042550-RA/KfGene042705-RA/KfGene043724-RA/KfGene043780-RA/KfGene044502-RA/KfGene045223-RA/KfGene051652-RA/KfGene053178-RA/KfGene053218-RA",20,"02","Higher_in_LP6_CAM"
"00052","00052","23/823","117/10648",0.196581196581197,2.54337373170909,4.8582123521765,2.54925861266246e-05,0.000363546445631864,0.000285843643067415,"KfGene002734-RA/KfGene003386-RA/KfGene004740-RA/KfGene007067-RA/KfGene007101-RA/KfGene012361-RA/KfGene023519-RA/KfGene023525-RA/KfGene024042-RA/KfGene024063-RA/KfGene024907-RA/KfGene030922-RA/KfGene032975-RA/KfGene034104-RA/KfGene034119-RA/KfGene036818-RA/KfGene038626-RA/KfGene039917-RA/KfGene039949-RA/KfGene046110-RA/KfGene046111-RA/KfGene058959-RA/KfGene060141-RA",23,"02","Higher_in_LP6_CAM"
"04213","04213","27/823","150/10648",0.18,2.32884568651276,4.74366663936325,2.7814533565146e-05,0.000380131958723661,0.000298884242257051,"KfGene000897-RA/KfGene004682-RA/KfGene004738-RA/KfGene007581-RA/KfGene008087-RA/KfGene008090-RA/KfGene011663-RA/KfGene011809-RA/KfGene013920-RA/KfGene014477-RA/KfGene014598-RA/KfGene015038-RA/KfGene015098-RA/KfGene016885-RA/KfGene016911-RA/KfGene016912-RA/KfGene017560-RA/KfGene019956-RA/KfGene020487-RA/KfGene021031-RA/KfGene026664-RA/KfGene026751-RA/KfGene026790-RA/KfGene030181-RA/KfGene033174-RA/KfGene043637-RA/KfGene047694-RA",27,"02","Higher_in_LP6_CAM"
"04920","04920","20/823","95/10648",0.210526315789474,2.72379612457633,4.88435249532523,3.03142499366269e-05,0.000397722959168545,0.000312715420398888,"KfGene001987-RA/KfGene004682-RA/KfGene004738-RA/KfGene007581-RA/KfGene008087-RA/KfGene008090-RA/KfGene012166-RA/KfGene012167-RA/KfGene012346-RA/KfGene014477-RA/KfGene014598-RA/KfGene015038-RA/KfGene015098-RA/KfGene017560-RA/KfGene019568-RA/KfGene023100-RA/KfGene034920-RA/KfGene046021-RA/KfGene046040-RA/KfGene047694-RA",20,"02","Higher_in_LP6_CAM"
"04075","04075","56/823","450/10648",0.124444444444444,1.61006615363845,3.82712766185921,0.000235673763722348,0.00297311517311269,0.00233765474137551,"KfGene000595-RA/KfGene000628-RA/KfGene000860-RA/KfGene000861-RA/KfGene001277-RA/KfGene002208-RA/KfGene002988-RA/KfGene002989-RA/KfGene003511-RA/KfGene006714-RA/KfGene006715-RA/KfGene006797-RA/KfGene008250-RA/KfGene009492-RA/KfGene009650-RA/KfGene009651-RA/KfGene009652-RA/KfGene009739-RA/KfGene009740-RA/KfGene012076-RA/KfGene014371-RA/KfGene014446-RA/KfGene016316-RA/KfGene019111-RA/KfGene019143-RA/KfGene021304-RA/KfGene022565-RA/KfGene022830-RA/KfGene026997-RA/KfGene027007-RA/KfGene029507-RA/KfGene032478-RA/KfGene034787-RA/KfGene034789-RA/KfGene034838-RA/KfGene034967-RA/KfGene035546-RA/KfGene037780-RA/KfGene039553-RA/KfGene043447-RA/KfGene043448-RA/KfGene043558-RA/KfGene043630-RA/KfGene043633-RA/KfGene043677-RA/KfGene043686-RA/KfGene043688-RA/KfGene045819-RA/KfGene047404-RA/KfGene050008-RA/KfGene054252-RA/KfGene054444-RA/KfGene054534-RA/KfGene054955-RA/KfGene054960-RA/KfGene060481-RA",56,"02","Higher_in_LP6_CAM"
"04146","04146","29/823","189/10648",0.153439153439153,1.98520061460523,3.95510265202139,0.000276301030555824,0.00335654585267815,0.00263913265053321,"KfGene002533-RA/KfGene007653-RA/KfGene011664-RA/KfGene011810-RA/KfGene012166-RA/KfGene012167-RA/KfGene012346-RA/KfGene015474-RA/KfGene016319-RA/KfGene016399-RA/KfGene017672-RA/KfGene019289-RA/KfGene019568-RA/KfGene024284-RA/KfGene029676-RA/KfGene029721-RA/KfGene029826-RA/KfGene033377-RA/KfGene034623-RA/KfGene034656-RA/KfGene034920-RA/KfGene043127-RA/KfGene046021-RA/KfGene046040-RA/KfGene047076-RA/KfGene047078-RA/KfGene052278-RA/KfGene052297-RA/KfGene054862-RA",29,"02","Higher_in_LP6_CAM"
"04973","04973","7/823","19/10648",0.368421052631579,4.76664321800857,4.75589597951474,0.000354247548762559,0.00414975699978997,0.00326280637018146,"KfGene007067-RA/KfGene007101-RA/KfGene023519-RA/KfGene023525-RA/KfGene032190-RA/KfGene040238-RA/KfGene044394-RA",7,"02","Higher_in_LP6_CAM"
"00030","00030","19/823","107/10648",0.177570093457944,2.29740747890667,3.90368390784574,0.000496142634708584,0.00561154428222123,0.00441215773152825,"KfGene009285-RA/KfGene009369-RA/KfGene019359-RA/KfGene019490-RA/KfGene023695-RA/KfGene023703-RA/KfGene024042-RA/KfGene024063-RA/KfGene024907-RA/KfGene032975-RA/KfGene036818-RA/KfGene039917-RA/KfGene039949-RA/KfGene041095-RA/KfGene044109-RA/KfGene048527-RA/KfGene048531-RA/KfGene058959-RA/KfGene060141-RA",19,"02","Higher_in_LP6_CAM"
"00521","00521","9/823","32/10648",0.28125,3.63882138517618,4.32665029405479,0.000520887655976932,0.00569503837201446,0.00447780616541573,"KfGene020107-RA/KfGene023519-RA/KfGene023525-RA/KfGene024907-RA/KfGene028048-RA/KfGene028055-RA/KfGene032975-RA/KfGene058959-RA/KfGene060141-RA",9,"02","Higher_in_LP6_CAM"
