"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Timepoint","Direction"
"04620","04620","34/746","230/10648",0.147826086956522,2.10998950926681,4.67102504015914,2.5511679183216e-05,0.000288545888692926,0.000220391275702556,"KfGene004770-RA/KfGene004771-RA/KfGene005420-RA/KfGene005445-RA/KfGene005552-RA/KfGene005553-RA/KfGene005555-RA/KfGene006105-RA/KfGene006174-RA/KfGene012217-RA/KfGene012269-RA/KfGene013080-RA/KfGene016411-RA/KfGene017704-RA/KfGene022188-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022241-RA/KfGene022243-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022307-RA/KfGene028219-RA/KfGene029180-RA/KfGene033969-RA/KfGene034004-RA/KfGene038831-RA/KfGene043379-RA/KfGene043961-RA/KfGene051148-RA/KfGene051188-RA/KfGene052313-RA",34,"06","Higher_in_LP6_CAM"
"04066","04066","21/746","117/10648",0.17948717948718,2.56190279782773,4.66265956147494,5.47862317449793e-05,0.000598996133745108,0.000457513093168599,"KfGene006105-RA/KfGene006174-RA/KfGene006729-RA/KfGene010810-RA/KfGene013080-RA/KfGene015698-RA/KfGene015821-RA/KfGene018071-RA/KfGene018137-RA/KfGene018745-RA/KfGene018806-RA/KfGene021281-RA/KfGene021282-RA/KfGene021303-RA/KfGene023519-RA/KfGene023525-RA/KfGene024487-RA/KfGene024519-RA/KfGene026489-RA/KfGene036809-RA/KfGene052313-RA",21,"06","Higher_in_LP6_CAM"
"05142","05142","33/746","231/10648",0.142857142857143,2.0390654921486,4.38227028068999,6.69255746057072e-05,0.00070679416214611,0.000539849199585283,"KfGene004770-RA/KfGene004771-RA/KfGene005420-RA/KfGene005445-RA/KfGene005552-RA/KfGene005553-RA/KfGene005555-RA/KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene015343-RA/KfGene015418-RA/KfGene016411-RA/KfGene017704-RA/KfGene022188-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022241-RA/KfGene022243-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022307-RA/KfGene028219-RA/KfGene028930-RA/KfGene029180-RA/KfGene033969-RA/KfGene034004-RA/KfGene038831-RA/KfGene051148-RA/KfGene051188-RA/KfGene052313-RA",33,"06","Higher_in_LP6_CAM"
"04726","04726","16/746","77/10648",0.207792207792208,2.96591344312524,4.75196571274172,6.89555280142546e-05,0.00070679416214611,0.000539849199585283,"KfGene006105-RA/KfGene006174-RA/KfGene010909-RA/KfGene011086-RA/KfGene011091-RA/KfGene011093-RA/KfGene011096-RA/KfGene013080-RA/KfGene019117-RA/KfGene019118-RA/KfGene019136-RA/KfGene019137-RA/KfGene028930-RA/KfGene043637-RA/KfGene044213-RA/KfGene052313-RA",16,"06","Higher_in_LP6_CAM"
"04624","04624","29/746","194/10648",0.149484536082474,2.13366131394931,4.37385643100151,8.07079055139982e-05,0.000802187666927013,0.000612710734045664,"KfGene004770-RA/KfGene004771-RA/KfGene005420-RA/KfGene005445-RA/KfGene005552-RA/KfGene005553-RA/KfGene005555-RA/KfGene016411-RA/KfGene017704-RA/KfGene022188-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022241-RA/KfGene022243-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022307-RA/KfGene028140-RA/KfGene028219-RA/KfGene029180-RA/KfGene033969-RA/KfGene034004-RA/KfGene038831-RA/KfGene051148-RA/KfGene051188-RA/KfGene053818-RA/KfGene053830-RA",29,"06","Higher_in_LP6_CAM"
"04723","04723","23/746","141/10648",0.163120567375887,2.3282946399711,4.35798960624421,0.000114841905960041,0.00110788662220275,0.000846203517600301,"KfGene000252-RA/KfGene006034-RA/KfGene006043-RA/KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene019928-RA/KfGene020631-RA/KfGene021987-RA/KfGene022117-RA/KfGene022136-RA/KfGene022137-RA/KfGene023944-RA/KfGene028740-RA/KfGene028930-RA/KfGene033159-RA/KfGene043637-RA/KfGene044213-RA/KfGene049906-RA/KfGene052253-RA/KfGene052313-RA/KfGene057800-RA/KfGene060070-RA",23,"06","Higher_in_LP6_CAM"
"04146","04146","28/746","189/10648",0.148148148148148,2.11458643630225,4.24347017460524,0.000124828813839534,0.00116982431255335,0.000893511509588244,"KfGene007653-RA/KfGene012166-RA/KfGene012167-RA/KfGene012346-RA/KfGene016319-RA/KfGene016399-RA/KfGene017672-RA/KfGene019289-RA/KfGene021651-RA/KfGene021654-RA/KfGene021792-RA/KfGene028108-RA/KfGene029676-RA/KfGene029721-RA/KfGene030581-RA/KfGene030584-RA/KfGene033377-RA/KfGene034623-RA/KfGene034656-RA/KfGene034920-RA/KfGene036234-RA/KfGene036275-RA/KfGene043127-RA/KfGene047076-RA/KfGene051247-RA/KfGene051255-RA/KfGene052278-RA/KfGene052297-RA",28,"06","Higher_in_LP6_CAM"
"00521","00521","9/746","32/10648",0.28125,4.01441018766756,4.68725372501718,0.000250737518451492,0.00228449739033582,0.00174489852021799,"KfGene010810-RA/KfGene020107-RA/KfGene023519-RA/KfGene023525-RA/KfGene028055-RA/KfGene032975-RA/KfGene036809-RA/KfGene058959-RA/KfGene060141-RA",9,"06","Higher_in_LP6_CAM"
"04010","04010","38/746","300/10648",0.126666666666667,1.80797140303843,3.89627845444762,0.000259502145423642,0.0023004514513231,0.00175708422790403,"KfGene004770-RA/KfGene004771-RA/KfGene005420-RA/KfGene005445-RA/KfGene005552-RA/KfGene005553-RA/KfGene005555-RA/KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene013920-RA/KfGene016411-RA/KfGene017704-RA/KfGene022188-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022241-RA/KfGene022243-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022307-RA/KfGene028219-RA/KfGene029180-RA/KfGene033969-RA/KfGene033981-RA/KfGene034004-RA/KfGene038831-RA/KfGene043379-RA/KfGene043637-RA/KfGene043961-RA/KfGene050461-RA/KfGene051148-RA/KfGene051188-RA/KfGene051901-RA/KfGene052086-RA/KfGene052313-RA",38,"06","Higher_in_LP6_CAM"
"04139","04139","17/746","95/10648",0.178947368421053,2.5541978270072,4.17639638106371,0.000285169936305303,0.00246146681863525,0.00188006772411807,"KfGene002795-RA/KfGene002812-RA/KfGene004316-RA/KfGene004358-RA/KfGene012027-RA/KfGene012048-RA/KfGene019824-RA/KfGene028227-RA/KfGene028306-RA/KfGene032153-RA/KfGene032171-RA/KfGene033286-RA/KfGene037798-RA/KfGene041373-RA/KfGene050812-RA/KfGene055049-RA/KfGene055091-RA",17,"06","Higher_in_LP6_CAM"
"04727","04727","14/746","70/10648",0.2,2.85469168900804,4.27307528326417,0.000295470581973834,0.00248498335608763,0.00189802964938657,"KfGene000252-RA/KfGene008566-RA/KfGene012027-RA/KfGene012048-RA/KfGene019824-RA/KfGene028227-RA/KfGene028306-RA/KfGene028930-RA/KfGene033286-RA/KfGene043637-RA/KfGene044213-RA/KfGene055049-RA/KfGene055091-RA/KfGene057760-RA",14,"06","Higher_in_LP6_CAM"
"04371","04371","24/746","160/10648",0.15,2.14101876675603,3.99142542340511,0.000307930855010307,0.00252503301108452,0.00192861956559087,"KfGene001747-RA/KfGene006105-RA/KfGene006174-RA/KfGene012027-RA/KfGene012048-RA/KfGene013080-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene019824-RA/KfGene021739-RA/KfGene028227-RA/KfGene028306-RA/KfGene028930-RA/KfGene033286-RA/KfGene035714-RA/KfGene039172-RA/KfGene043637-RA/KfGene044213-RA/KfGene051672-RA/KfGene051728-RA/KfGene052313-RA/KfGene055049-RA/KfGene055091-RA",24,"06","Higher_in_LP6_CAM"
"04150","04150","27/746","192/10648",0.140625,2.00720509383378,3.86551462142649,0.000388397758970354,0.00310718207176283,0.00237326486867636,"KfGene006105-RA/KfGene006174-RA/KfGene008502-RA/KfGene013080-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene016341-RA/KfGene016375-RA/KfGene020047-RA/KfGene020079-RA/KfGene022906-RA/KfGene022936-RA/KfGene027825-RA/KfGene031702-RA/KfGene032347-RA/KfGene038703-RA/KfGene039172-RA/KfGene039185-RA/KfGene043981-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene052313-RA/KfGene053705-RA/KfGene053718-RA/KfGene060687-RA",27,"06","Higher_in_LP6_CAM"
"01230","01230","51/746","450/10648",0.113333333333333,1.61765862377122,3.67467421775774,0.000407561319373052,0.00318285982748478,0.00243106751906732,"KfGene006301-RA/KfGene006330-RA/KfGene006401-RA/KfGene006729-RA/KfGene008566-RA/KfGene009666-RA/KfGene009722-RA/KfGene010774-RA/KfGene012662-RA/KfGene014367-RA/KfGene014442-RA/KfGene015698-RA/KfGene015719-RA/KfGene015806-RA/KfGene015821-RA/KfGene017888-RA/KfGene018071-RA/KfGene018137-RA/KfGene018994-RA/KfGene021079-RA/KfGene021281-RA/KfGene021282-RA/KfGene021303-RA/KfGene022097-RA/KfGene024021-RA/KfGene024042-RA/KfGene024063-RA/KfGene024487-RA/KfGene024519-RA/KfGene026489-RA/KfGene029248-RA/KfGene029263-RA/KfGene029307-RA/KfGene030171-RA/KfGene030581-RA/KfGene030584-RA/KfGene033570-RA/KfGene036761-RA/KfGene036818-RA/KfGene036830-RA/KfGene039917-RA/KfGene039949-RA/KfGene040550-RA/KfGene041095-RA/KfGene043127-RA/KfGene044109-RA/KfGene048527-RA/KfGene048531-RA/KfGene049446-RA/KfGene054831-RA/KfGene060545-RA",51,"06","Higher_in_LP6_CAM"
"05165","05165","36/746","289/10648",0.124567474048443,1.77800866443408,3.68040844225312,0.00051461502616322,0.00392543554840782,0.00299824666405989,"KfGene003351-RA/KfGene003366-RA/KfGene006105-RA/KfGene006174-RA/KfGene008502-RA/KfGene013080-RA/KfGene016341-RA/KfGene016375-RA/KfGene017696-RA/KfGene020047-RA/KfGene020079-RA/KfGene022175-RA/KfGene022906-RA/KfGene022936-RA/KfGene027825-RA/KfGene031702-RA/KfGene032347-RA/KfGene033570-RA/KfGene038703-RA/KfGene041090-RA/KfGene041175-RA/KfGene043637-RA/KfGene043981-RA/KfGene044125-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene051861-RA/KfGene052313-RA/KfGene053549-RA/KfGene053555-RA/KfGene053705-RA/KfGene053718-RA/KfGene054218-RA/KfGene054247-RA/KfGene060687-RA",36,"06","Higher_in_LP6_CAM"
"04140","04140","29/746","217/10648",0.133640552995392,1.90751287975192,3.70715949592877,0.000568021355908418,0.00423434101677184,0.00323418858148812,"KfGene002691-RA/KfGene002699-RA/KfGene005353-RA/KfGene006105-RA/KfGene006174-RA/KfGene006324-RA/KfGene006370-RA/KfGene009589-RA/KfGene012027-RA/KfGene012048-RA/KfGene013080-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene015465-RA/KfGene015492-RA/KfGene019824-RA/KfGene023146-RA/KfGene023154-RA/KfGene028227-RA/KfGene028306-RA/KfGene033286-RA/KfGene033779-RA/KfGene039172-RA/KfGene043637-RA/KfGene051297-RA/KfGene052313-RA/KfGene055049-RA/KfGene055091-RA",29,"06","Higher_in_LP6_CAM"
"00592","00592","16/746","92/10648",0.173913043478261,2.48234059913743,3.91934781783351,0.000593153318966783,0.00432342863602455,0.00330223368220104,"KfGene023641-RA/KfGene024488-RA/KfGene024512-RA/KfGene030036-RA/KfGene030049-RA/KfGene031646-RA/KfGene031651-RA/KfGene033487-RA/KfGene034623-RA/KfGene034656-RA/KfGene036395-RA/KfGene039784-RA/KfGene040667-RA/KfGene043490-RA/KfGene044981-RA/KfGene050021-RA",16,"06","Higher_in_LP6_CAM"
"04712","04712","15/746","85/10648",0.176470588235294,2.51884560794827,3.85878900505443,0.000743841999959175,0.00530391686927412,0.00405113034302709,"KfGene001900-RA/KfGene002653-RA/KfGene002795-RA/KfGene002812-RA/KfGene025146-RA/KfGene033338-RA/KfGene036900-RA/KfGene039602-RA/KfGene040052-RA/KfGene040059-RA/KfGene040575-RA/KfGene042367-RA/KfGene047636-RA/KfGene049662-RA/KfGene049667-RA",15,"06","Higher_in_LP6_CAM"
"04137","04137","13/746","70/10648",0.185714285714286,2.65078513979318,3.80328936644059,0.00100725150412061,0.00702932964577786,0.00536900017873919,"KfGene002795-RA/KfGene002812-RA/KfGene012027-RA/KfGene012048-RA/KfGene019824-RA/KfGene028227-RA/KfGene028306-RA/KfGene033286-RA/KfGene050812-RA/KfGene054611-RA/KfGene054623-RA/KfGene055049-RA/KfGene055091-RA",13,"06","Higher_in_LP6_CAM"
"04621","04621","21/746","146/10648",0.143835616438356,2.05303169414962,3.51644187763814,0.00124430587306078,0.00850275679924865,0.00649440346027336,"KfGene006105-RA/KfGene006174-RA/KfGene007728-RA/KfGene007747-RA/KfGene012027-RA/KfGene012048-RA/KfGene013080-RA/KfGene015465-RA/KfGene015492-RA/KfGene019824-RA/KfGene025677-RA/KfGene028219-RA/KfGene028227-RA/KfGene028306-RA/KfGene029180-RA/KfGene033286-RA/KfGene037204-RA/KfGene041373-RA/KfGene052313-RA/KfGene055049-RA/KfGene055091-RA",21,"06","Higher_in_LP6_CAM"
"04075","04075","49/746","450/10648",0.108888888888889,1.55422103068216,3.29726106623774,0.0012754029719294,0.0085373913223029,0.00652085730009015,"KfGene000860-RA/KfGene000861-RA/KfGene002988-RA/KfGene002989-RA/KfGene003511-RA/KfGene004846-RA/KfGene006042-RA/KfGene006714-RA/KfGene006715-RA/KfGene006796-RA/KfGene006797-RA/KfGene009432-RA/KfGene009492-RA/KfGene009651-RA/KfGene009652-RA/KfGene009740-RA/KfGene012076-RA/KfGene016222-RA/KfGene016316-RA/KfGene016403-RA/KfGene019111-RA/KfGene026763-RA/KfGene026997-RA/KfGene029507-RA/KfGene033816-RA/KfGene033829-RA/KfGene034404-RA/KfGene039621-RA/KfGene039835-RA/KfGene039854-RA/KfGene043447-RA/KfGene043448-RA/KfGene043558-RA/KfGene043559-RA/KfGene043629-RA/KfGene043630-RA/KfGene043633-RA/KfGene043677-RA/KfGene043681-RA/KfGene043703-RA/KfGene044093-RA/KfGene047404-RA/KfGene047410-RA/KfGene050008-RA/KfGene054252-RA/KfGene054444-RA/KfGene054534-RA/KfGene054955-RA/KfGene055099-RA",49,"06","Higher_in_LP6_CAM"
"05016","05016","32/746","265/10648",0.120754716981132,1.72358743487278,3.27396555880548,0.00172822007293539,0.0113371236784562,0.00865929215491838,"KfGene001963-RA/KfGene001979-RA/KfGene006034-RA/KfGene006043-RA/KfGene007856-RA/KfGene007867-RA/KfGene015451-RA/KfGene015479-RA/KfGene021140-RA/KfGene021180-RA/KfGene021987-RA/KfGene022117-RA/KfGene022136-RA/KfGene022137-RA/KfGene023944-RA/KfGene024351-RA/KfGene028740-RA/KfGene032153-RA/KfGene032171-RA/KfGene033159-RA/KfGene037084-RA/KfGene037176-RA/KfGene044692-RA/KfGene049906-RA/KfGene050847-RA/KfGene050914-RA/KfGene052253-RA/KfGene057585-RA/KfGene057598-RA/KfGene057800-RA/KfGene058904-RA/KfGene060070-RA",32,"06","Higher_in_LP6_CAM"
"05170","05170","44/746","400/10648",0.11,1.57008042895442,3.18983448504661,0.00182004177827267,0.0117053667308517,0.00894055610379557,"KfGene004770-RA/KfGene004771-RA/KfGene005420-RA/KfGene005445-RA/KfGene005552-RA/KfGene005553-RA/KfGene005555-RA/KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene014392-RA/KfGene014472-RA/KfGene015343-RA/KfGene015418-RA/KfGene016411-RA/KfGene017704-RA/KfGene021739-RA/KfGene022188-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022241-RA/KfGene022243-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022307-RA/KfGene028219-RA/KfGene028930-RA/KfGene029180-RA/KfGene033969-RA/KfGene034004-RA/KfGene035714-RA/KfGene038831-RA/KfGene043379-RA/KfGene043730-RA/KfGene043961-RA/KfGene044213-RA/KfGene050461-RA/KfGene051148-RA/KfGene051188-RA/KfGene051901-RA/KfGene052086-RA/KfGene052313-RA",44,"06","Higher_in_LP6_CAM"
"00520","00520","28/746","228/10648",0.12280701754386,1.75288086167161,3.15414316062655,0.00255664451641528,0.0159859034232742,0.0122100289304854,"KfGene001686-RA/KfGene004591-RA/KfGene009285-RA/KfGene009369-RA/KfGene009470-RA/KfGene009839-RA/KfGene010810-RA/KfGene011357-RA/KfGene017567-RA/KfGene023519-RA/KfGene023525-RA/KfGene028412-RA/KfGene028416-RA/KfGene032975-RA/KfGene033036-RA/KfGene034445-RA/KfGene036809-RA/KfGene046215-RA/KfGene046240-RA/KfGene048785-RA/KfGene048937-RA/KfGene049698-RA/KfGene049750-RA/KfGene049930-RA/KfGene054752-RA/KfGene054765-RA/KfGene058959-RA/KfGene060141-RA",28,"06","Higher_in_LP6_CAM"
"04722","04722","35/746","305/10648",0.114754098360656,1.63793785434888,3.10260587448954,0.00258308805315101,0.0159859034232742,0.0122100289304854,"KfGene004770-RA/KfGene004771-RA/KfGene005420-RA/KfGene005445-RA/KfGene005552-RA/KfGene005553-RA/KfGene005555-RA/KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene016411-RA/KfGene017704-RA/KfGene021739-RA/KfGene022188-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022241-RA/KfGene022243-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022307-RA/KfGene028219-RA/KfGene029180-RA/KfGene031279-RA/KfGene033969-RA/KfGene034004-RA/KfGene035714-RA/KfGene038831-RA/KfGene043379-RA/KfGene043961-RA/KfGene051148-RA/KfGene051188-RA/KfGene052313-RA",35,"06","Higher_in_LP6_CAM"
"00460","00460","12/746","69/10648",0.173913043478261,2.48234059913743,3.39056301272209,0.00278026203975616,0.0164197090505745,0.0125413695572424,"KfGene001749-RA/KfGene001766-RA/KfGene010774-RA/KfGene018994-RA/KfGene024041-RA/KfGene024064-RA/KfGene028446-RA/KfGene028463-RA/KfGene032660-RA/KfGene033330-RA/KfGene047682-RA/KfGene054831-RA",12,"06","Higher_in_LP6_CAM"
"04136","04136","12/746","69/10648",0.173913043478261,2.48234059913743,3.39056301272209,0.00278026203975616,0.0164197090505745,0.0125413695572424,"KfGene002691-RA/KfGene002699-RA/KfGene005353-RA/KfGene012027-RA/KfGene012048-RA/KfGene019824-RA/KfGene028227-RA/KfGene028306-RA/KfGene033286-RA/KfGene051297-RA/KfGene055049-RA/KfGene055091-RA",12,"06","Higher_in_LP6_CAM"
"04714","04714","37/746","329/10648",0.112462006079027,1.60522177041486,3.06066124321487,0.00280336495985419,0.0164197090505745,0.0125413695572424,"KfGene001963-RA/KfGene001979-RA/KfGene006034-RA/KfGene006043-RA/KfGene012166-RA/KfGene012167-RA/KfGene012346-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene015451-RA/KfGene015479-RA/KfGene019928-RA/KfGene020631-RA/KfGene021987-RA/KfGene022117-RA/KfGene022136-RA/KfGene022137-RA/KfGene023944-RA/KfGene024351-RA/KfGene028740-RA/KfGene033159-RA/KfGene034920-RA/KfGene037084-RA/KfGene037176-RA/KfGene039172-RA/KfGene043637-RA/KfGene044692-RA/KfGene049906-RA/KfGene050847-RA/KfGene050914-RA/KfGene052253-RA/KfGene057585-RA/KfGene057598-RA/KfGene057800-RA/KfGene058904-RA/KfGene060070-RA",37,"06","Higher_in_LP6_CAM"
"00524","00524","4/746","10/10648",0.4,5.70938337801609,4.08936271897807,0.00356658641260794,0.020523514795358,0.0156758553314994,"KfGene010810-RA/KfGene023519-RA/KfGene023525-RA/KfGene036809-RA",4,"06","Higher_in_LP6_CAM"
"05162","05162","29/746","245/10648",0.118367346938776,1.68951140778027,2.99686223203342,0.00372629337731922,0.0210728315131156,0.0160954232994914,"KfGene002795-RA/KfGene002812-RA/KfGene004770-RA/KfGene004771-RA/KfGene005420-RA/KfGene005445-RA/KfGene005552-RA/KfGene005553-RA/KfGene005555-RA/KfGene013920-RA/KfGene016411-RA/KfGene017704-RA/KfGene022188-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022241-RA/KfGene022243-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022307-RA/KfGene028219-RA/KfGene029180-RA/KfGene033969-RA/KfGene034004-RA/KfGene038831-RA/KfGene051148-RA/KfGene051188-RA",29,"06","Higher_in_LP6_CAM"
"05161","05161","30/746","259/10648",0.115830115830116,1.65329634498535,2.92142550928458,0.004417123686393,0.0245562130362187,0.0187560292125162,"KfGene004770-RA/KfGene004771-RA/KfGene005420-RA/KfGene005445-RA/KfGene005552-RA/KfGene005553-RA/KfGene005555-RA/KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene016411-RA/KfGene017704-RA/KfGene022188-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022241-RA/KfGene022243-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022307-RA/KfGene028219-RA/KfGene029180-RA/KfGene033969-RA/KfGene034004-RA/KfGene038831-RA/KfGene051148-RA/KfGene051188-RA/KfGene052313-RA",30,"06","Higher_in_LP6_CAM"
"05145","05145","33/746","293/10648",0.112627986348123,1.60759088288849,2.8946201889697,0.00451675814487873,0.0246916111920037,0.0188594462891428,"KfGene002774-RA/KfGene004770-RA/KfGene004771-RA/KfGene005420-RA/KfGene005445-RA/KfGene005552-RA/KfGene005553-RA/KfGene005555-RA/KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene013920-RA/KfGene016411-RA/KfGene017704-RA/KfGene022188-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022241-RA/KfGene022243-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022307-RA/KfGene028219-RA/KfGene028930-RA/KfGene029180-RA/KfGene033969-RA/KfGene034004-RA/KfGene038831-RA/KfGene051148-RA/KfGene051188-RA/KfGene052313-RA",33,"06","Higher_in_LP6_CAM"
"04975","04975","5/746","17/10648",0.294117647058824,4.19807601324712,3.62199430747265,0.00507084493604162,0.0272661826069123,0.020825903274856,"KfGene003291-RA/KfGene003292-RA/KfGene003293-RA/KfGene012662-RA/KfGene023994-RA",5,"06","Higher_in_LP6_CAM"
"05167","05167","20/746","155/10648",0.129032258064516,1.84173657355358,2.89743558855188,0.00576235086293967,0.0300920585609109,0.0229843066030064,"KfGene006105-RA/KfGene006174-RA/KfGene012027-RA/KfGene012048-RA/KfGene013080-RA/KfGene019824-RA/KfGene021739-RA/KfGene028227-RA/KfGene028306-RA/KfGene033286-RA/KfGene035714-RA/KfGene043379-RA/KfGene043961-RA/KfGene044213-RA/KfGene050461-RA/KfGene051901-RA/KfGene052086-RA/KfGene052313-RA/KfGene055049-RA/KfGene055091-RA",20,"06","Higher_in_LP6_CAM"
"00760","00760","8/746","40/10648",0.2,2.85469168900804,3.22557055378374,0.00577987710163838,0.0300920585609109,0.0229843066030064,"KfGene003778-RA/KfGene003790-RA/KfGene005802-RA/KfGene005822-RA/KfGene015953-RA/KfGene046055-RA/KfGene046075-RA/KfGene049327-RA",8,"06","Higher_in_LP6_CAM"
"05169","05169","35/746","323/10648",0.108359133126935,1.54665958382789,2.7383867021785,0.0064697118431751,0.0327475406982042,0.0250125631777041,"KfGene004770-RA/KfGene004771-RA/KfGene005420-RA/KfGene005445-RA/KfGene005552-RA/KfGene005553-RA/KfGene005555-RA/KfGene015343-RA/KfGene015418-RA/KfGene016411-RA/KfGene017704-RA/KfGene022188-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022241-RA/KfGene022243-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022307-RA/KfGene028219-RA/KfGene029180-RA/KfGene029427-RA/KfGene029462-RA/KfGene032153-RA/KfGene032171-RA/KfGene033969-RA/KfGene034004-RA/KfGene038831-RA/KfGene043379-RA/KfGene043961-RA/KfGene047522-RA/KfGene051148-RA/KfGene051188-RA",35,"06","Higher_in_LP6_CAM"
"00730","00730","10/746","58/10648",0.172413793103448,2.46094111121383,3.06210660941945,0.00648960410177827,0.0327475406982042,0.0250125631777041,"KfGene002147-RA/KfGene002410-RA/KfGene002411-RA/KfGene002414-RA/KfGene005235-RA/KfGene016976-RA/KfGene042772-RA/KfGene049818-RA/KfGene049840-RA/KfGene055254-RA",10,"06","Higher_in_LP6_CAM"
"04612","04612","16/746","118/10648",0.135593220338983,1.93538419593766,2.80439010264798,0.00803138415039305,0.0399135454746806,0.0304859557861809,"KfGene004285-RA/KfGene013920-RA/KfGene015343-RA/KfGene015418-RA/KfGene015465-RA/KfGene015492-RA/KfGene017603-RA/KfGene018793-RA/KfGene023146-RA/KfGene023154-RA/KfGene039421-RA/KfGene039454-RA/KfGene049715-RA/KfGene050469-RA/KfGene050559-RA/KfGene058846-RA",16,"06","Higher_in_LP6_CAM"
"04924","04924","9/746","52/10648",0.173076923076923,2.47040626933388,2.91735730278132,0.00936008927546726,0.0458225266022875,0.0349992340543788,"KfGene015465-RA/KfGene015492-RA/KfGene021739-RA/KfGene028930-RA/KfGene035714-RA/KfGene043637-RA/KfGene050461-RA/KfGene051901-RA/KfGene052086-RA",9,"06","Higher_in_LP6_CAM"
