"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Timepoint","Direction"
"03460","03460","29/1424","100/10648",0.29,2.16848314606742,4.61260607437505,2.99986801738228e-05,0.000921777627159284,0.000855464755196096,"KfGene001889-RA/KfGene001904-RA/KfGene003148-RA/KfGene008508-RA/KfGene009769-RA/KfGene010824-RA/KfGene010849-RA/KfGene012956-RA/KfGene014902-RA/KfGene016246-RA/KfGene016306-RA/KfGene018623-RA/KfGene018631-RA/KfGene019765-RA/KfGene019815-RA/KfGene028941-RA/KfGene028943-RA/KfGene036880-RA/KfGene040161-RA/KfGene040188-RA/KfGene044002-RA/KfGene044516-RA/KfGene044589-RA/KfGene045710-RA/KfGene045872-RA/KfGene048347-RA/KfGene049660-RA/KfGene051589-RA/KfGene053315-RA",29,"06","Higher_in_LP1_C3"
"00941","00941","21/1424","63/10648",0.333333333333333,2.49250936329588,4.66821535141107,3.92478437315748e-05,0.00110548093177269,0.0010259524063166,"KfGene010175-RA/KfGene010299-RA/KfGene010691-RA/KfGene010692-RA/KfGene019871-RA/KfGene020276-RA/KfGene020280-RA/KfGene030037-RA/KfGene030047-RA/KfGene032103-RA/KfGene034626-RA/KfGene034653-RA/KfGene036038-RA/KfGene036048-RA/KfGene037931-RA/KfGene044402-RA/KfGene046658-RA/KfGene046669-RA/KfGene046984-RA/KfGene048628-RA/KfGene048670-RA",21,"06","Higher_in_LP1_C3"
"04915","04915","30/1424","118/10648",0.254237288135593,1.90106646353076,3.86716425440191,0.000305144004933052,0.00771731744751921,0.00716213204410067,"KfGene001384-RA/KfGene005208-RA/KfGene006906-RA/KfGene006954-RA/KfGene012372-RA/KfGene012405-RA/KfGene014362-RA/KfGene016953-RA/KfGene017031-RA/KfGene019179-RA/KfGene019911-RA/KfGene019963-RA/KfGene026627-RA/KfGene026853-RA/KfGene026877-RA/KfGene028325-RA/KfGene028341-RA/KfGene028552-RA/KfGene030181-RA/KfGene033120-RA/KfGene040548-RA/KfGene040561-RA/KfGene041707-RA/KfGene041887-RA/KfGene041888-RA/KfGene041889-RA/KfGene041920-RA/KfGene042872-RA/KfGene042896-RA/KfGene050656-RA",30,"06","Higher_in_LP1_C3"
"00983","00983","25/1424","92/10648",0.271739130434783,2.03193698094773,3.90576737786695,0.000319652201968251,0.00771731744751921,0.00716213204410067,"KfGene001006-RA/KfGene008179-RA/KfGene009918-RA/KfGene012287-RA/KfGene017293-RA/KfGene023282-RA/KfGene025720-RA/KfGene027569-RA/KfGene027570-RA/KfGene028104-RA/KfGene028113-RA/KfGene028337-RA/KfGene029851-RA/KfGene031484-RA/KfGene031524-RA/KfGene033380-RA/KfGene034320-RA/KfGene034338-RA/KfGene035938-RA/KfGene038254-RA/KfGene045607-RA/KfGene045639-RA/KfGene051273-RA/KfGene054416-RA/KfGene054419-RA",25,"06","Higher_in_LP1_C3"
"00945","00945","12/1424","31/10648",0.387096774193548,2.89452700253715,4.15039768723279,0.000377505418830616,0.00850645543764987,0.00789449928501919,"KfGene010175-RA/KfGene010299-RA/KfGene020276-RA/KfGene020280-RA/KfGene030037-RA/KfGene030047-RA/KfGene032103-RA/KfGene044402-RA/KfGene046658-RA/KfGene046669-RA/KfGene048628-RA/KfGene048670-RA",12,"06","Higher_in_LP1_C3"
"04115","04115","22/1424","78/10648",0.282051282051282,2.10904638432728,3.86250000082628,0.000408157001447428,0.00862231665557693,0.00800202542311406,"KfGene001027-RA/KfGene001028-RA/KfGene001268-RA/KfGene001656-RA/KfGene009582-RA/KfGene022126-RA/KfGene024772-RA/KfGene031484-RA/KfGene032111-RA/KfGene032278-RA/KfGene037598-RA/KfGene040210-RA/KfGene043790-RA/KfGene043842-RA/KfGene044002-RA/KfGene045000-RA/KfGene045607-RA/KfGene045639-RA/KfGene047514-RA/KfGene049972-RA/KfGene049975-RA/KfGene053879-RA",22,"06","Higher_in_LP1_C3"
"04114","04114","50/1424","235/10648",0.212765957446809,1.59096342338035,3.59927950384625,0.000483996221734344,0.00960815183887555,0.00891693942069422,"KfGene000610-RA/KfGene000612-RA/KfGene000720-RA/KfGene001027-RA/KfGene001028-RA/KfGene002368-RA/KfGene002388-RA/KfGene002760-RA/KfGene005208-RA/KfGene006906-RA/KfGene006954-RA/KfGene009278-RA/KfGene009362-RA/KfGene009574-RA/KfGene009582-RA/KfGene009782-RA/KfGene009783-RA/KfGene009824-RA/KfGene012611-RA/KfGene014362-RA/KfGene022126-RA/KfGene024772-RA/KfGene025545-RA/KfGene026190-RA/KfGene026627-RA/KfGene027173-RA/KfGene031742-RA/KfGene032111-RA/KfGene032278-RA/KfGene037598-RA/KfGene038547-RA/KfGene040210-RA/KfGene040470-RA/KfGene040548-RA/KfGene040561-RA/KfGene041707-RA/KfGene041812-RA/KfGene041949-RA/KfGene042350-RA/KfGene042872-RA/KfGene042896-RA/KfGene043790-RA/KfGene043842-RA/KfGene044882-RA/KfGene045000-RA/KfGene045404-RA/KfGene045748-RA/KfGene047514-RA/KfGene050656-RA/KfGene053879-RA",50,"06","Higher_in_LP1_C3"
"00940","00940","46/1424","212/10648",0.216981132075472,1.62248251006996,3.59697171996441,0.000511676725147219,0.00960815183887555,0.00891693942069422,"KfGene003246-RA/KfGene005567-RA/KfGene005603-RA/KfGene008052-RA/KfGene008185-RA/KfGene009605-RA/KfGene010175-RA/KfGene010299-RA/KfGene010792-RA/KfGene015024-RA/KfGene015960-RA/KfGene015969-RA/KfGene017082-RA/KfGene017146-RA/KfGene017964-RA/KfGene019227-RA/KfGene020276-RA/KfGene020280-RA/KfGene020650-RA/KfGene020679-RA/KfGene021200-RA/KfGene021315-RA/KfGene023734-RA/KfGene024125-RA/KfGene028465-RA/KfGene028481-RA/KfGene030037-RA/KfGene030047-RA/KfGene032103-RA/KfGene035107-RA/KfGene038604-RA/KfGene038606-RA/KfGene041317-RA/KfGene044357-RA/KfGene044402-RA/KfGene046168-RA/KfGene046658-RA/KfGene046669-RA/KfGene048079-RA/KfGene048083-RA/KfGene048382-RA/KfGene048628-RA/KfGene048670-RA/KfGene053449-RA/KfGene053450-RA/KfGene055145-RA",46,"06","Higher_in_LP1_C3"
"03430","03430","20/1424","73/10648",0.273972602739726,2.04863783284593,3.5322850136551,0.00109771486699976,0.0195277697392589,0.0181229379704116,"KfGene001889-RA/KfGene001904-RA/KfGene008508-RA/KfGene014902-RA/KfGene015367-RA/KfGene015387-RA/KfGene017077-RA/KfGene017090-RA/KfGene018714-RA/KfGene019765-RA/KfGene019815-RA/KfGene020155-RA/KfGene022572-RA/KfGene028941-RA/KfGene028943-RA/KfGene033926-RA/KfGene038647-RA/KfGene045872-RA/KfGene051444-RA/KfGene051589-RA",20,"06","Higher_in_LP1_C3"
"00140","00140","26/1424","109/10648",0.238532110091743,1.78363055355118,3.23097711510827,0.00203139695457589,0.0343306085323325,0.031860857498085,"KfGene001700-RA/KfGene006113-RA/KfGene006147-RA/KfGene008218-RA/KfGene008236-RA/KfGene008241-RA/KfGene019660-RA/KfGene026557-RA/KfGene028194-RA/KfGene028257-RA/KfGene028817-RA/KfGene028853-RA/KfGene028854-RA/KfGene032186-RA/KfGene032200-RA/KfGene033252-RA/KfGene037327-RA/KfGene042327-RA/KfGene042672-RA/KfGene046904-RA/KfGene048022-RA/KfGene048677-RA/KfGene048680-RA/KfGene048705-RA/KfGene055192-RA/KfGene060005-RA",26,"06","Higher_in_LP1_C3"
"04540","04540","23/1424","93/10648",0.247311827956989,1.84928114050985,3.23201085010061,0.00218236294828822,0.0351256512629246,0.0325987046912225,"KfGene001342-RA/KfGene001640-RA/KfGene005208-RA/KfGene013092-RA/KfGene013093-RA/KfGene013958-RA/KfGene017300-RA/KfGene017364-RA/KfGene025864-RA/KfGene035681-RA/KfGene038263-RA/KfGene041707-RA/KfGene042872-RA/KfGene042896-RA/KfGene044471-RA/KfGene044553-RA/KfGene048752-RA/KfGene049922-RA/KfGene050656-RA/KfGene053448-RA/KfGene053458-RA/KfGene053466-RA/KfGene058495-RA",23,"06","Higher_in_LP1_C3"
