"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Timepoint","Direction"
"05145","05145","53/1240","293/10648",0.180887372013652,1.55329736871078,3.48652817132867,0.000676018343754445,0.00451112240928447,0.00316113840905419,"KfGene004383-RA/KfGene004433-RA/KfGene004770-RA/KfGene004771-RA/KfGene005588-RA/KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene013920-RA/KfGene016885-RA/KfGene016912-RA/KfGene018215-RA/KfGene020487-RA/KfGene021918-RA/KfGene022182-RA/KfGene022187-RA/KfGene022188-RA/KfGene022197-RA/KfGene022198-RA/KfGene022201-RA/KfGene022206-RA/KfGene022207-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022238-RA/KfGene022241-RA/KfGene022247-RA/KfGene022257-RA/KfGene022263-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022306-RA/KfGene022307-RA/KfGene022392-RA/KfGene023296-RA/KfGene023334-RA/KfGene026082-RA/KfGene026110-RA/KfGene026390-RA/KfGene026422-RA/KfGene028930-RA/KfGene030181-RA/KfGene033969-RA/KfGene034004-RA/KfGene034883-RA/KfGene038762-RA/KfGene038831-RA/KfGene048517-RA/KfGene051148-RA/KfGene053055-RA/KfGene054755-RA",53,"18","Higher_in_LP6_CAM"
"04976","04976","15/1240","53/10648",0.283018867924528,2.43031040779063,3.78960171587834,0.00077050758390553,0.00504464399273998,0.00353500003738188,"KfGene002688-RA/KfGene002701-RA/KfGene008107-RA/KfGene013295-RA/KfGene013769-RA/KfGene013822-RA/KfGene013828-RA/KfGene014532-RA/KfGene024044-RA/KfGene030620-RA/KfGene033959-RA/KfGene033967-RA/KfGene034002-RA/KfGene043637-RA/KfGene059356-RA",15,"18","Higher_in_LP6_CAM"
"00330","00330","22/1240","93/10648",0.236559139784946,2.03135622615331,3.62657668693421,0.000819227586068234,0.00526429578454958,0.0036889195396055,"KfGene000128-RA/KfGene000152-RA/KfGene017196-RA/KfGene017666-RA/KfGene022097-RA/KfGene029248-RA/KfGene029307-RA/KfGene036341-RA/KfGene038178-RA/KfGene041823-RA/KfGene041856-RA/KfGene041882-RA/KfGene042550-RA/KfGene042705-RA/KfGene043724-RA/KfGene043780-RA/KfGene044502-RA/KfGene051612-RA/KfGene051652-RA/KfGene053059-RA/KfGene053178-RA/KfGene053218-RA",22,"18","Higher_in_LP6_CAM"
"04068","04068","35/1240","176/10648",0.198863636363636,1.70766129032258,3.43670909598785,0.000991725188427908,0.00625688437062698,0.00438446925410233,"KfGene001030-RA/KfGene001106-RA/KfGene002446-RA/KfGene006105-RA/KfGene006174-RA/KfGene007581-RA/KfGene008027-RA/KfGene012027-RA/KfGene012048-RA/KfGene013080-RA/KfGene014477-RA/KfGene014598-RA/KfGene015038-RA/KfGene017559-RA/KfGene017560-RA/KfGene020038-RA/KfGene023296-RA/KfGene023334-RA/KfGene024046-RA/KfGene028227-RA/KfGene028306-RA/KfGene029766-RA/KfGene029807-RA/KfGene031534-RA/KfGene036404-RA/KfGene036788-RA/KfGene039172-RA/KfGene039304-RA/KfGene047026-RA/KfGene048015-RA/KfGene051466-RA/KfGene054394-RA/KfGene055049-RA/KfGene055091-RA/KfGene059975-RA",35,"18","Higher_in_LP6_CAM"
"04724","04724","22/1240","95/10648",0.231578947368421,1.98859083191851,3.51371253012719,0.00110839817016081,0.00686811009010358,0.00481278152832983,"KfGene001008-RA/KfGene006105-RA/KfGene006174-RA/KfGene008566-RA/KfGene013080-RA/KfGene021918-RA/KfGene023296-RA/KfGene023334-RA/KfGene028930-RA/KfGene030855-RA/KfGene031901-RA/KfGene038925-RA/KfGene038927-RA/KfGene038991-RA/KfGene038993-RA/KfGene043637-RA/KfGene044213-RA/KfGene050461-RA/KfGene051901-RA/KfGene052086-RA/KfGene054462-RA/KfGene054502-RA",22,"18","Higher_in_LP6_CAM"
"05161","05161","47/1240","259/10648",0.181467181467181,1.55827624859883,3.30208292671181,0.00123894604910011,0.00754235577259188,0.00528525461388965,"KfGene004592-RA/KfGene004770-RA/KfGene004771-RA/KfGene005588-RA/KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene018215-RA/KfGene020038-RA/KfGene022182-RA/KfGene022187-RA/KfGene022188-RA/KfGene022197-RA/KfGene022198-RA/KfGene022201-RA/KfGene022206-RA/KfGene022207-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022238-RA/KfGene022241-RA/KfGene022247-RA/KfGene022257-RA/KfGene022263-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022306-RA/KfGene022307-RA/KfGene022392-RA/KfGene023296-RA/KfGene023334-RA/KfGene026082-RA/KfGene026110-RA/KfGene026390-RA/KfGene026422-RA/KfGene029807-RA/KfGene031534-RA/KfGene033969-RA/KfGene034004-RA/KfGene034883-RA/KfGene038762-RA/KfGene038831-RA/KfGene048517-RA/KfGene051148-RA/KfGene059975-RA",47,"18","Higher_in_LP6_CAM"
"04138","04138","29/1240","140/10648",0.207142857142857,1.77875576036866,3.36729428409725,0.00135219845002963,0.00808987693379794,0.00566892635130388,"KfGene000587-RA/KfGene000588-RA/KfGene002916-RA/KfGene002982-RA/KfGene004653-RA/KfGene004751-RA/KfGene005353-RA/KfGene005356-RA/KfGene009000-RA/KfGene009040-RA/KfGene012027-RA/KfGene012048-RA/KfGene013435-RA/KfGene017122-RA/KfGene025652-RA/KfGene026219-RA/KfGene028227-RA/KfGene028306-RA/KfGene030476-RA/KfGene036972-RA/KfGene043637-RA/KfGene044339-RA/KfGene044384-RA/KfGene044421-RA/KfGene049553-RA/KfGene049587-RA/KfGene051297-RA/KfGene055049-RA/KfGene055091-RA",29,"18","Higher_in_LP6_CAM"
"04916","04916","20/1240","85/10648",0.235294117647059,2.02049335863378,3.42927111100204,0.00148847045525235,0.00875422454190787,0.00613446342842627,"KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene020038-RA/KfGene021739-RA/KfGene021918-RA/KfGene023296-RA/KfGene023334-RA/KfGene028930-RA/KfGene030940-RA/KfGene031534-RA/KfGene035714-RA/KfGene040630-RA/KfGene040681-RA/KfGene043637-RA/KfGene046030-RA/KfGene046031-RA/KfGene048963-RA/KfGene058392-RA/KfGene059975-RA",20,"18","Higher_in_LP6_CAM"
"04152","04152","40/1240","214/10648",0.186915887850467,1.60506481760627,3.24607975962836,0.0015734818673332,0.00909997013274365,0.00637674230445559,"KfGene001987-RA/KfGene004653-RA/KfGene004751-RA/KfGene007581-RA/KfGene008027-RA/KfGene008823-RA/KfGene014477-RA/KfGene014598-RA/KfGene015038-RA/KfGene016348-RA/KfGene016430-RA/KfGene017559-RA/KfGene017560-RA/KfGene018745-RA/KfGene018806-RA/KfGene019197-RA/KfGene020932-RA/KfGene021031-RA/KfGene023695-RA/KfGene023703-RA/KfGene024042-RA/KfGene024063-RA/KfGene029766-RA/KfGene030476-RA/KfGene033577-RA/KfGene033588-RA/KfGene035143-RA/KfGene036818-RA/KfGene039172-RA/KfGene039185-RA/KfGene039304-RA/KfGene039917-RA/KfGene039949-RA/KfGene042341-RA/KfGene042542-RA/KfGene042661-RA/KfGene047026-RA/KfGene048015-RA/KfGene051466-RA/KfGene055597-RA",40,"18","Higher_in_LP6_CAM"
"05206","05206","30/1240","148/10648",0.202702702702703,1.74062772449869,3.29391197207008,0.00161581532945051,0.00919160523474306,0.00644095498020824,"KfGene000859-RA/KfGene002688-RA/KfGene002701-RA/KfGene007980-RA/KfGene007991-RA/KfGene013000-RA/KfGene013295-RA/KfGene013559-RA/KfGene014532-RA/KfGene020038-RA/KfGene024044-RA/KfGene028195-RA/KfGene030476-RA/KfGene030620-RA/KfGene030811-RA/KfGene030813-RA/KfGene030830-RA/KfGene030831-RA/KfGene030928-RA/KfGene031534-RA/KfGene038423-RA/KfGene038424-RA/KfGene038426-RA/KfGene049197-RA/KfGene049198-RA/KfGene049283-RA/KfGene049284-RA/KfGene051402-RA/KfGene054394-RA/KfGene059975-RA",30,"18","Higher_in_LP6_CAM"
"05167","05167","31/1240","155/10648",0.2,1.71741935483871,3.26636653146872,0.00170757314358993,0.00955690130364043,0.00669693372104031,"KfGene002982-RA/KfGene006105-RA/KfGene006174-RA/KfGene012027-RA/KfGene012048-RA/KfGene013080-RA/KfGene020038-RA/KfGene021739-RA/KfGene023296-RA/KfGene023334-RA/KfGene028227-RA/KfGene028306-RA/KfGene030940-RA/KfGene031534-RA/KfGene031901-RA/KfGene035714-RA/KfGene040630-RA/KfGene040681-RA/KfGene042552-RA/KfGene043961-RA/KfGene044213-RA/KfGene046030-RA/KfGene046031-RA/KfGene048963-RA/KfGene050461-RA/KfGene051901-RA/KfGene052086-RA/KfGene055049-RA/KfGene055091-RA/KfGene058392-RA/KfGene059975-RA",31,"18","Higher_in_LP6_CAM"
"05418","05418","38/1240","202/10648",0.188118811881188,1.61539444267007,3.20575301392797,0.00180531643234685,0.00994356828610093,0.00696788798449663,"KfGene002327-RA/KfGene007581-RA/KfGene007728-RA/KfGene007747-RA/KfGene008027-RA/KfGene010050-RA/KfGene014253-RA/KfGene014477-RA/KfGene014598-RA/KfGene015038-RA/KfGene015338-RA/KfGene016352-RA/KfGene016433-RA/KfGene017559-RA/KfGene017560-RA/KfGene020737-RA/KfGene021033-RA/KfGene021458-RA/KfGene021739-RA/KfGene025677-RA/KfGene029766-RA/KfGene033379-RA/KfGene035714-RA/KfGene036908-RA/KfGene037204-RA/KfGene039172-RA/KfGene039304-RA/KfGene042552-RA/KfGene043961-RA/KfGene047026-RA/KfGene048015-RA/KfGene049068-RA/KfGene049197-RA/KfGene049198-RA/KfGene049283-RA/KfGene049284-RA/KfGene051283-RA/KfGene051466-RA",38,"18","Higher_in_LP6_CAM"
"00190","00190","46/1240","259/10648",0.177606177606178,1.52512143479885,3.10597939398589,0.00217365876264289,0.0117853061037044,0.00825847325938337,"KfGene001979-RA/KfGene003351-RA/KfGene003366-RA/KfGene006081-RA/KfGene006087-RA/KfGene008502-RA/KfGene016341-RA/KfGene016375-RA/KfGene020047-RA/KfGene020079-RA/KfGene021999-RA/KfGene022117-RA/KfGene022136-RA/KfGene022137-RA/KfGene022175-RA/KfGene022906-RA/KfGene022936-RA/KfGene024066-RA/KfGene024351-RA/KfGene027825-RA/KfGene031499-RA/KfGene031702-RA/KfGene032347-RA/KfGene033159-RA/KfGene041090-RA/KfGene041175-RA/KfGene043637-RA/KfGene043981-RA/KfGene044102-RA/KfGene044125-RA/KfGene044147-RA/KfGene044780-RA/KfGene045226-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene045519-RA/KfGene050847-RA/KfGene050914-RA/KfGene051861-RA/KfGene053549-RA/KfGene053555-RA/KfGene053705-RA/KfGene053718-RA/KfGene057585-RA/KfGene057598-RA",46,"18","Higher_in_LP6_CAM"
"04710","04710","22/1240","102/10648",0.215686274509804,1.85211891208096,3.13929567603122,0.00290853399550834,0.0155270968683291,0.0108805077402822,"KfGene007581-RA/KfGene008027-RA/KfGene012166-RA/KfGene012167-RA/KfGene012346-RA/KfGene014477-RA/KfGene014598-RA/KfGene015038-RA/KfGene017559-RA/KfGene017560-RA/KfGene019464-RA/KfGene019568-RA/KfGene020186-RA/KfGene024046-RA/KfGene027301-RA/KfGene029766-RA/KfGene036788-RA/KfGene039172-RA/KfGene039304-RA/KfGene047026-RA/KfGene048015-RA/KfGene051466-RA",22,"18","Higher_in_LP6_CAM"
"04211","04211","26/1240","128/10648",0.203125,1.74425403225806,3.07534700633979,0.00310442170606662,0.0159871456869836,0.0112028838273721,"KfGene001030-RA/KfGene001106-RA/KfGene001987-RA/KfGene005353-RA/KfGene005356-RA/KfGene007581-RA/KfGene008027-RA/KfGene014477-RA/KfGene014598-RA/KfGene015038-RA/KfGene017559-RA/KfGene017560-RA/KfGene021031-RA/KfGene029766-RA/KfGene030476-RA/KfGene033577-RA/KfGene033588-RA/KfGene033615-RA/KfGene033662-RA/KfGene039172-RA/KfGene039304-RA/KfGene043637-RA/KfGene047026-RA/KfGene048015-RA/KfGene051297-RA/KfGene051466-RA",26,"18","Higher_in_LP6_CAM"
"00902","00902","11/1240","38/10648",0.289473684210526,2.48573853989813,3.33082879641429,0.00311785239709863,0.0159871456869836,0.0112028838273721,"KfGene009131-RA/KfGene009134-RA/KfGene009136-RA/KfGene009137-RA/KfGene009138-RA/KfGene035174-RA/KfGene040612-RA/KfGene040613-RA/KfGene040636-RA/KfGene051756-RA/KfGene055334-RA",11,"18","Higher_in_LP6_CAM"
"05170","05170","65/1240","400/10648",0.1625,1.39540322580645,2.9263512994232,0.0031329276850573,0.0159871456869836,0.0112028838273721,"KfGene004592-RA/KfGene004770-RA/KfGene004771-RA/KfGene005588-RA/KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene014392-RA/KfGene014472-RA/KfGene015343-RA/KfGene015418-RA/KfGene018215-RA/KfGene019950-RA/KfGene020641-RA/KfGene021031-RA/KfGene021739-RA/KfGene021918-RA/KfGene022182-RA/KfGene022187-RA/KfGene022188-RA/KfGene022197-RA/KfGene022198-RA/KfGene022201-RA/KfGene022206-RA/KfGene022207-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022238-RA/KfGene022241-RA/KfGene022247-RA/KfGene022257-RA/KfGene022263-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022306-RA/KfGene022307-RA/KfGene022392-RA/KfGene023296-RA/KfGene023334-RA/KfGene026082-RA/KfGene026110-RA/KfGene026390-RA/KfGene026422-RA/KfGene028930-RA/KfGene031534-RA/KfGene031863-RA/KfGene031901-RA/KfGene033969-RA/KfGene034004-RA/KfGene034883-RA/KfGene035714-RA/KfGene038762-RA/KfGene038831-RA/KfGene042552-RA/KfGene043730-RA/KfGene043786-RA/KfGene043961-RA/KfGene044213-RA/KfGene048517-RA/KfGene050461-RA/KfGene051148-RA/KfGene051901-RA/KfGene052086-RA",65,"18","Higher_in_LP6_CAM"
"04120","04120","44/1240","252/10648",0.174603174603175,1.49933435739887,2.91228852860972,0.00372741916403627,0.0187451369553708,0.0131355274888235,"KfGene000487-RA/KfGene002653-RA/KfGene004592-RA/KfGene005168-RA/KfGene007132-RA/KfGene007238-RA/KfGene007849-RA/KfGene010811-RA/KfGene010842-RA/KfGene013173-RA/KfGene016313-RA/KfGene016407-RA/KfGene017687-RA/KfGene018058-RA/KfGene018137-RA/KfGene018150-RA/KfGene019322-RA/KfGene021214-RA/KfGene021281-RA/KfGene021282-RA/KfGene026825-RA/KfGene027751-RA/KfGene030523-RA/KfGene030539-RA/KfGene031604-RA/KfGene031830-RA/KfGene033883-RA/KfGene035058-RA/KfGene036145-RA/KfGene036404-RA/KfGene038110-RA/KfGene043307-RA/KfGene045347-RA/KfGene046715-RA/KfGene049667-RA/KfGene051076-RA/KfGene052532-RA/KfGene052575-RA/KfGene053627-RA/KfGene053743-RA/KfGene053791-RA/KfGene053818-RA/KfGene053830-RA/KfGene060648-RA",44,"18","Higher_in_LP6_CAM"
"04016","04016","32/1240","170/10648",0.188235294117647,1.61639468690702,2.94116890274387,0.00394215875966892,0.0195418441372159,0.0136938146388499,"KfGene000860-RA/KfGene000861-RA/KfGene001030-RA/KfGene001106-RA/KfGene003511-RA/KfGene010608-RA/KfGene010620-RA/KfGene016449-RA/KfGene016803-RA/KfGene016856-RA/KfGene017092-RA/KfGene017100-RA/KfGene018661-RA/KfGene019111-RA/KfGene019143-RA/KfGene020397-RA/KfGene021739-RA/KfGene026694-RA/KfGene029537-RA/KfGene032478-RA/KfGene033829-RA/KfGene034774-RA/KfGene035714-RA/KfGene037343-RA/KfGene039750-RA/KfGene045951-RA/KfGene050752-RA/KfGene050765-RA/KfGene052633-RA/KfGene052641-RA/KfGene059978-RA/KfGene060481-RA",32,"18","Higher_in_LP6_CAM"
"04145","04145","38/1240","213/10648",0.178403755868545,1.53197031652279,2.84712667291954,0.00466485445989968,0.022798654895566,0.0159760026721546,"KfGene003351-RA/KfGene003366-RA/KfGene008502-RA/KfGene015343-RA/KfGene015418-RA/KfGene016341-RA/KfGene016375-RA/KfGene019662-RA/KfGene020047-RA/KfGene020079-RA/KfGene022175-RA/KfGene022906-RA/KfGene022936-RA/KfGene023033-RA/KfGene026669-RA/KfGene027825-RA/KfGene031702-RA/KfGene032347-RA/KfGene037798-RA/KfGene041090-RA/KfGene041175-RA/KfGene042552-RA/KfGene043637-RA/KfGene043961-RA/KfGene043981-RA/KfGene044102-RA/KfGene044125-RA/KfGene044147-RA/KfGene044780-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene045519-RA/KfGene051861-RA/KfGene053549-RA/KfGene053555-RA/KfGene053705-RA/KfGene053718-RA",38,"18","Higher_in_LP6_CAM"
"00030","00030","22/1240","107/10648",0.205607476635514,1.7655712993669,2.8894317534279,0.0053499477568689,0.0257837759949098,0.0180678060210046,"KfGene009285-RA/KfGene009369-RA/KfGene010114-RA/KfGene013553-RA/KfGene020932-RA/KfGene023695-RA/KfGene023703-RA/KfGene024042-RA/KfGene024063-RA/KfGene024402-RA/KfGene024907-RA/KfGene024952-RA/KfGene025521-RA/KfGene032975-RA/KfGene036818-RA/KfGene039917-RA/KfGene039949-RA/KfGene041095-RA/KfGene044109-RA/KfGene048527-RA/KfGene058959-RA/KfGene060141-RA",22,"18","Higher_in_LP6_CAM"
"04932","04932","40/1240","229/10648",0.174672489082969,1.49992956754472,2.77644682738631,0.00547524758856508,0.0260261768935902,0.0182376668054583,"KfGene001979-RA/KfGene001987-RA/KfGene006324-RA/KfGene006370-RA/KfGene007581-RA/KfGene008027-RA/KfGene014477-RA/KfGene014598-RA/KfGene015038-RA/KfGene017559-RA/KfGene017560-RA/KfGene021999-RA/KfGene022117-RA/KfGene022136-RA/KfGene022137-RA/KfGene024351-RA/KfGene029766-RA/KfGene030940-RA/KfGene031499-RA/KfGene033159-RA/KfGene033577-RA/KfGene033588-RA/KfGene033779-RA/KfGene039172-RA/KfGene039304-RA/KfGene040630-RA/KfGene040681-RA/KfGene042552-RA/KfGene043961-RA/KfGene046030-RA/KfGene046031-RA/KfGene047026-RA/KfGene048015-RA/KfGene048963-RA/KfGene050847-RA/KfGene050914-RA/KfGene051466-RA/KfGene057585-RA/KfGene057598-RA/KfGene058392-RA",40,"18","Higher_in_LP6_CAM"
"04711","04711","9/1240","30/10648",0.3,2.57612903225806,3.13838956351342,0.00562206882804552,0.0263629443693486,0.0184736543282861,"KfGene024046-RA/KfGene030940-RA/KfGene036788-RA/KfGene040630-RA/KfGene040681-RA/KfGene046030-RA/KfGene046031-RA/KfGene048963-RA/KfGene058392-RA",9,"18","Higher_in_LP6_CAM"
"04921","04921","29/1240","154/10648",0.188311688311688,1.61705069124424,2.80018347866182,0.00584201923197306,0.0270290756465954,0.0189404412994495,"KfGene003145-RA/KfGene006105-RA/KfGene006174-RA/KfGene007581-RA/KfGene008027-RA/KfGene013080-RA/KfGene014477-RA/KfGene014598-RA/KfGene015038-RA/KfGene017559-RA/KfGene017560-RA/KfGene021739-RA/KfGene021918-RA/KfGene023296-RA/KfGene023334-RA/KfGene028930-RA/KfGene029766-RA/KfGene031534-RA/KfGene031901-RA/KfGene035714-RA/KfGene039172-RA/KfGene039304-RA/KfGene043637-RA/KfGene047026-RA/KfGene048015-RA/KfGene050461-RA/KfGene051466-RA/KfGene051901-RA/KfGene052086-RA",29,"18","Higher_in_LP6_CAM"
"04723","04723","27/1240","141/10648",0.191489361702128,1.64433768016472,2.79614400649461,0.00608060046560965,0.0277627415995599,0.0194545527362303,"KfGene000252-RA/KfGene000486-RA/KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene017155-RA/KfGene020856-RA/KfGene021918-RA/KfGene021999-RA/KfGene022067-RA/KfGene022117-RA/KfGene022136-RA/KfGene022137-RA/KfGene023296-RA/KfGene023334-RA/KfGene028930-RA/KfGene029506-RA/KfGene029522-RA/KfGene033159-RA/KfGene043053-RA/KfGene043054-RA/KfGene043055-RA/KfGene043056-RA/KfGene043058-RA/KfGene043061-RA/KfGene043637-RA/KfGene044213-RA",27,"18","Higher_in_LP6_CAM"
"00561","00561","27/1240","142/10648",0.190140845070423,1.63275783734666,2.75574369375612,0.00669943039782393,0.0298456824046166,0.0209141593674092,"KfGene002072-RA/KfGene002768-RA/KfGene009001-RA/KfGene016598-RA/KfGene016617-RA/KfGene020149-RA/KfGene020175-RA/KfGene022067-RA/KfGene023188-RA/KfGene023220-RA/KfGene023994-RA/KfGene027342-RA/KfGene027349-RA/KfGene029506-RA/KfGene029522-RA/KfGene030345-RA/KfGene030349-RA/KfGene030369-RA/KfGene030371-RA/KfGene032098-RA/KfGene034068-RA/KfGene036341-RA/KfGene038178-RA/KfGene042550-RA/KfGene042705-RA/KfGene044981-RA/KfGene053059-RA",27,"18","Higher_in_LP6_CAM"
"04012","04012","14/1240","59/10648",0.23728813559322,2.03761618370694,2.90142322914066,0.00670882774512995,0.0298456824046166,0.0209141593674092,"KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene021031-RA/KfGene023296-RA/KfGene023334-RA/KfGene030940-RA/KfGene031534-RA/KfGene040630-RA/KfGene040681-RA/KfGene046030-RA/KfGene046031-RA/KfGene048963-RA/KfGene058392-RA",14,"18","Higher_in_LP6_CAM"
"05410","05410","13/1240","54/10648",0.240740740740741,2.06726403823178,2.85439838421683,0.00777975674792954,0.0338925967661397,0.0237500071378076,"KfGene007581-RA/KfGene008027-RA/KfGene014477-RA/KfGene014598-RA/KfGene015038-RA/KfGene017559-RA/KfGene017560-RA/KfGene029766-RA/KfGene039172-RA/KfGene039304-RA/KfGene047026-RA/KfGene048015-RA/KfGene051466-RA",13,"18","Higher_in_LP6_CAM"
"04062","04062","19/1240","91/10648",0.208791208791209,1.79291031549096,2.75772095090072,0.00781385516222242,0.0338925967661397,0.0237500071378076,"KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene021918-RA/KfGene023296-RA/KfGene023334-RA/KfGene028930-RA/KfGene030940-RA/KfGene031534-RA/KfGene040630-RA/KfGene040681-RA/KfGene042552-RA/KfGene043637-RA/KfGene043961-RA/KfGene044213-RA/KfGene046030-RA/KfGene046031-RA/KfGene048963-RA/KfGene058392-RA",19,"18","Higher_in_LP6_CAM"
"04712","04712","18/1240","85/10648",0.211764705882353,1.8184440227704,2.750303487537,0.00815987203623963,0.0349564888466068,0.0244955222920254,"KfGene002653-RA/KfGene009225-RA/KfGene009329-RA/KfGene016988-RA/KfGene017322-RA/KfGene017384-RA/KfGene022448-RA/KfGene035011-RA/KfGene035509-RA/KfGene036900-RA/KfGene039151-RA/KfGene039601-RA/KfGene039602-RA/KfGene040052-RA/KfGene040059-RA/KfGene047636-RA/KfGene049667-RA/KfGene055157-RA",18,"18","Higher_in_LP6_CAM"
"00680","00680","26/1240","138/10648",0.188405797101449,1.61785881252922,2.65218152736851,0.0086811571117884,0.0367361160706167,0.0257425839900272,"KfGene010114-RA/KfGene010774-RA/KfGene017888-RA/KfGene018071-RA/KfGene018137-RA/KfGene018994-RA/KfGene020932-RA/KfGene021079-RA/KfGene021281-RA/KfGene021282-RA/KfGene021654-RA/KfGene023457-RA/KfGene023641-RA/KfGene023695-RA/KfGene023703-RA/KfGene024042-RA/KfGene024063-RA/KfGene031781-RA/KfGene033355-RA/KfGene036395-RA/KfGene036818-RA/KfGene039917-RA/KfGene039949-RA/KfGene041095-RA/KfGene044109-RA/KfGene048527-RA",26,"18","Higher_in_LP6_CAM"
"00600","00600","17/1240","80/10648",0.2125,1.82475806451613,2.68813439173517,0.00963223359544695,0.0395195344584808,0.0276930455328653,"KfGene000480-RA/KfGene000488-RA/KfGene003904-RA/KfGene003921-RA/KfGene006623-RA/KfGene006625-RA/KfGene008587-RA/KfGene010605-RA/KfGene010607-RA/KfGene017052-RA/KfGene035067-RA/KfGene041867-RA/KfGene048813-RA/KfGene051672-RA/KfGene051728-RA/KfGene052688-RA/KfGene052697-RA",17,"18","Higher_in_LP6_CAM"
"04660","04660","17/1240","80/10648",0.2125,1.82475806451613,2.68813439173517,0.00963223359544695,0.0395195344584808,0.0276930455328653,"KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene023296-RA/KfGene023334-RA/KfGene030940-RA/KfGene031534-RA/KfGene031901-RA/KfGene040630-RA/KfGene040681-RA/KfGene046030-RA/KfGene046031-RA/KfGene048963-RA/KfGene050461-RA/KfGene051901-RA/KfGene052086-RA/KfGene058392-RA",17,"18","Higher_in_LP6_CAM"
"04621","04621","27/1240","146/10648",0.184931506849315,1.58802474591251,2.59723854249211,0.00971858891653497,0.0395195344584808,0.0276930455328653,"KfGene002327-RA/KfGene006105-RA/KfGene006174-RA/KfGene007728-RA/KfGene007747-RA/KfGene012027-RA/KfGene012048-RA/KfGene013080-RA/KfGene015338-RA/KfGene015465-RA/KfGene015492-RA/KfGene016352-RA/KfGene016433-RA/KfGene020737-RA/KfGene021033-RA/KfGene023296-RA/KfGene023334-RA/KfGene025677-RA/KfGene025715-RA/KfGene028227-RA/KfGene028306-RA/KfGene034883-RA/KfGene036908-RA/KfGene037204-RA/KfGene041373-RA/KfGene055049-RA/KfGene055091-RA",27,"18","Higher_in_LP6_CAM"
"00908","00908","6/1240","17/10648",0.352941176470588,3.03074003795066,3.04205840778263,0.00979446675339869,0.0395195344584808,0.0276930455328653,"KfGene017908-RA/KfGene021108-RA/KfGene021117-RA/KfGene029566-RA/KfGene036081-RA/KfGene054613-RA",6,"18","Higher_in_LP6_CAM"
"04614","04614","8/1240","28/10648",0.285714285714286,2.45345622119816,2.7957254999425,0.0121346557475434,0.0483991441884778,0.0339153717807929,"KfGene009020-RA/KfGene009052-RA/KfGene030687-RA/KfGene030740-RA/KfGene039043-RA/KfGene039442-RA/KfGene039455-RA/KfGene047325-RA",8,"18","Higher_in_LP6_CAM"
