"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Timepoint","Direction"
"05152","05152","72/976","351/10648",0.205128205128205,2.23791509037411,7.49151150622436,3.21027242337522e-11,9.68918585964156e-10,7.0349510521811e-10,"KfGene000297-RA/KfGene003351-RA/KfGene003366-RA/KfGene004285-RA/KfGene004770-RA/KfGene004771-RA/KfGene005445-RA/KfGene005552-RA/KfGene005553-RA/KfGene005555-RA/KfGene005583-RA/KfGene006105-RA/KfGene006174-RA/KfGene006625-RA/KfGene008153-RA/KfGene010112-RA/KfGene012217-RA/KfGene014362-RA/KfGene016411-RA/KfGene017315-RA/KfGene017696-RA/KfGene021739-RA/KfGene021746-RA/KfGene022175-RA/KfGene022188-RA/KfGene022196-RA/KfGene022201-RA/KfGene022206-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022238-RA/KfGene022257-RA/KfGene022263-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022306-RA/KfGene022307-RA/KfGene023296-RA/KfGene027464-RA/KfGene028077-RA/KfGene029180-RA/KfGene031702-RA/KfGene034004-RA/KfGene034883-RA/KfGene035714-RA/KfGene038762-RA/KfGene038831-RA/KfGene039421-RA/KfGene041090-RA/KfGene041175-RA/KfGene043637-RA/KfGene044125-RA/KfGene044143-RA/KfGene044780-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene048517-RA/KfGene049715-RA/KfGene050461-RA/KfGene050559-RA/KfGene051148-RA/KfGene051188-RA/KfGene051672-RA/KfGene051901-RA/KfGene052086-RA/KfGene053549-RA/KfGene053555-RA/KfGene054218-RA/KfGene054247-RA",72,"10","Higher_in_LP6_CAM"
"02026","02026","16/976","26/10648",0.615384615384615,6.71374527112232,9.26583990597334,4.8539586204626e-11,1.34292855166132e-09,9.75049582531523e-10,"KfGene000193-RA/KfGene007997-RA/KfGene009470-RA/KfGene028412-RA/KfGene028416-RA/KfGene031809-RA/KfGene031903-RA/KfGene033036-RA/KfGene034914-RA/KfGene034941-RA/KfGene048785-RA/KfGene048937-RA/KfGene051889-RA/KfGene051959-RA/KfGene055241-RA/KfGene055382-RA",16,"10","Higher_in_LP6_CAM"
"00010","00010","56/976","258/10648",0.217054263565891,2.36802643283772,7.06605412899814,5.93236396002942e-10,1.51503448825367e-08,1.10000918773015e-08,"KfGene006301-RA/KfGene006401-RA/KfGene006729-RA/KfGene009285-RA/KfGene009369-RA/KfGene010114-RA/KfGene010619-RA/KfGene011563-RA/KfGene011586-RA/KfGene013553-RA/KfGene015429-RA/KfGene015698-RA/KfGene015719-RA/KfGene015806-RA/KfGene015821-RA/KfGene017888-RA/KfGene018071-RA/KfGene018137-RA/KfGene019050-RA/KfGene020915-RA/KfGene020932-RA/KfGene021079-RA/KfGene021281-RA/KfGene021282-RA/KfGene021303-RA/KfGene023519-RA/KfGene023525-RA/KfGene023695-RA/KfGene023703-RA/KfGene024042-RA/KfGene024063-RA/KfGene024487-RA/KfGene024519-RA/KfGene028065-RA/KfGene028075-RA/KfGene032975-RA/KfGene033570-RA/KfGene036341-RA/KfGene036395-RA/KfGene036816-RA/KfGene036818-RA/KfGene036830-RA/KfGene038092-RA/KfGene038096-RA/KfGene038178-RA/KfGene039917-RA/KfGene039949-RA/KfGene041095-RA/KfGene042550-RA/KfGene042705-RA/KfGene048527-RA/KfGene048531-RA/KfGene053059-RA/KfGene058959-RA/KfGene060141-RA/KfGene060545-RA",56,"10","Higher_in_LP6_CAM"
"00500","00500","55/976","255/10648",0.215686274509804,2.3531018964963,6.94721150929532,1.08403554017069e-09,2.57071285240479e-08,1.8664972834518e-08,"KfGene000193-RA/KfGene001270-RA/KfGene001749-RA/KfGene001766-RA/KfGene003386-RA/KfGene003672-RA/KfGene004095-RA/KfGene004115-RA/KfGene006440-RA/KfGene006538-RA/KfGene007997-RA/KfGene009285-RA/KfGene009369-RA/KfGene009470-RA/KfGene015592-RA/KfGene023519-RA/KfGene023525-RA/KfGene028412-RA/KfGene028416-RA/KfGene028446-RA/KfGene028463-RA/KfGene031809-RA/KfGene031903-RA/KfGene032190-RA/KfGene032887-RA/KfGene032975-RA/KfGene033036-RA/KfGene033330-RA/KfGene033394-RA/KfGene033403-RA/KfGene034104-RA/KfGene034118-RA/KfGene034119-RA/KfGene034914-RA/KfGene034941-RA/KfGene035471-RA/KfGene039483-RA/KfGene040238-RA/KfGene044394-RA/KfGene045856-RA/KfGene045942-RA/KfGene046110-RA/KfGene046111-RA/KfGene046240-RA/KfGene048024-RA/KfGene048785-RA/KfGene048937-RA/KfGene051889-RA/KfGene051959-RA/KfGene054752-RA/KfGene054765-RA/KfGene055241-RA/KfGene055382-RA/KfGene058959-RA/KfGene060141-RA",55,"10","Higher_in_LP6_CAM"
"00680","00680","35/976","138/10648",0.253623188405797,2.76698740793538,6.63669763358908,1.69665966985478e-08,3.75527340261191e-07,2.72656185541575e-07,"KfGene010114-RA/KfGene010774-RA/KfGene011563-RA/KfGene011586-RA/KfGene017888-RA/KfGene018071-RA/KfGene018137-RA/KfGene018994-RA/KfGene020915-RA/KfGene020932-RA/KfGene021079-RA/KfGene021281-RA/KfGene021282-RA/KfGene021303-RA/KfGene021651-RA/KfGene021654-RA/KfGene021720-RA/KfGene023137-RA/KfGene023695-RA/KfGene023703-RA/KfGene024042-RA/KfGene024063-RA/KfGene033355-RA/KfGene036395-RA/KfGene036816-RA/KfGene036818-RA/KfGene036830-RA/KfGene039917-RA/KfGene039949-RA/KfGene041095-RA/KfGene048527-RA/KfGene048531-RA/KfGene054831-RA/KfGene060394-RA/KfGene060545-RA",35,"10","Higher_in_LP6_CAM"
"04721","04721","35/976","142/10648",0.246478873239437,2.68904410066959,6.43645674460115,3.72268292660206e-08,7.28806139431288e-07,5.29158547653028e-07,"KfGene000252-RA/KfGene003351-RA/KfGene003366-RA/KfGene008502-RA/KfGene010112-RA/KfGene016341-RA/KfGene016375-RA/KfGene017696-RA/KfGene020079-RA/KfGene022175-RA/KfGene022906-RA/KfGene022936-RA/KfGene027825-RA/KfGene031702-RA/KfGene032347-RA/KfGene038703-RA/KfGene038783-RA/KfGene041090-RA/KfGene041175-RA/KfGene043637-RA/KfGene043981-RA/KfGene044125-RA/KfGene044143-RA/KfGene044780-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene051861-RA/KfGene053549-RA/KfGene053555-RA/KfGene053705-RA/KfGene053718-RA/KfGene054218-RA/KfGene054247-RA/KfGene060687-RA",35,"10","Higher_in_LP6_CAM"
"00052","00052","31/976","117/10648",0.264957264957265,2.89064032506655,6.53201890586564,3.73183866576262e-08,7.28806139431288e-07,5.29158547653028e-07,"KfGene002106-RA/KfGene003386-RA/KfGene005560-RA/KfGene007067-RA/KfGene007101-RA/KfGene012361-RA/KfGene013767-RA/KfGene013825-RA/KfGene017052-RA/KfGene023519-RA/KfGene023525-RA/KfGene024042-RA/KfGene024063-RA/KfGene032975-RA/KfGene034104-RA/KfGene034118-RA/KfGene034119-RA/KfGene036816-RA/KfGene036818-RA/KfGene036830-RA/KfGene038092-RA/KfGene038096-RA/KfGene038429-RA/KfGene039917-RA/KfGene039949-RA/KfGene045466-RA/KfGene046110-RA/KfGene046111-RA/KfGene046240-RA/KfGene058959-RA/KfGene060141-RA",31,"10","Higher_in_LP6_CAM"
"05133","05133","46/976","227/10648",0.202643171806167,2.21080378421319,5.85750128047481,1.83579675447687e-07,3.386025124924e-06,2.45846465950411e-06,"KfGene000297-RA/KfGene004770-RA/KfGene004771-RA/KfGene005445-RA/KfGene005552-RA/KfGene005553-RA/KfGene005555-RA/KfGene005583-RA/KfGene006105-RA/KfGene006174-RA/KfGene014362-RA/KfGene014392-RA/KfGene014472-RA/KfGene016411-RA/KfGene017315-RA/KfGene021739-RA/KfGene021746-RA/KfGene022188-RA/KfGene022196-RA/KfGene022201-RA/KfGene022206-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022238-RA/KfGene022257-RA/KfGene022263-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022306-RA/KfGene022307-RA/KfGene023296-RA/KfGene028930-RA/KfGene029180-RA/KfGene031863-RA/KfGene034004-RA/KfGene034883-RA/KfGene035714-RA/KfGene038762-RA/KfGene038831-RA/KfGene043730-RA/KfGene043786-RA/KfGene048517-RA/KfGene051148-RA/KfGene051188-RA",46,"10","Higher_in_LP6_CAM"
"04142","04142","38/976","176/10648",0.215909090909091,2.35553278688525,5.76012536450872,4.06762359308797e-07,7.10763701529056e-06,5.16058616519194e-06,"KfGene003351-RA/KfGene003366-RA/KfGene009250-RA/KfGene009312-RA/KfGene010112-RA/KfGene011381-RA/KfGene012643-RA/KfGene015465-RA/KfGene015492-RA/KfGene017603-RA/KfGene017696-RA/KfGene017878-RA/KfGene021096-RA/KfGene022175-RA/KfGene023146-RA/KfGene023154-RA/KfGene026485-RA/KfGene031702-RA/KfGene041090-RA/KfGene041175-RA/KfGene041318-RA/KfGene042433-RA/KfGene043512-RA/KfGene043637-RA/KfGene044125-RA/KfGene044143-RA/KfGene044780-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene049930-RA/KfGene050469-RA/KfGene053549-RA/KfGene053555-RA/KfGene054218-RA/KfGene054247-RA/KfGene054613-RA/KfGene058846-RA",38,"10","Higher_in_LP6_CAM"
"00250","00250","24/976","86/10648",0.27906976744186,3.04460541364849,6.04736305484785,4.55076820959097e-07,7.55427522792101e-06,5.48487326313859e-06,"KfGene000528-RA/KfGene007042-RA/KfGene008566-RA/KfGene012662-RA/KfGene021651-RA/KfGene021654-RA/KfGene021720-RA/KfGene022097-RA/KfGene029248-RA/KfGene029307-RA/KfGene030591-RA/KfGene032531-RA/KfGene038351-RA/KfGene038925-RA/KfGene038927-RA/KfGene038991-RA/KfGene038993-RA/KfGene039491-RA/KfGene042251-RA/KfGene042276-RA/KfGene052317-RA/KfGene052322-RA/KfGene057760-RA/KfGene060394-RA",24,"10","Higher_in_LP6_CAM"
"04727","04727","21/976","70/10648",0.3,3.27295081967213,6.060628580255,6.36833688862114e-07,1.00680373667725e-05,7.31002078944482e-06,"KfGene000252-RA/KfGene007042-RA/KfGene008566-RA/KfGene012027-RA/KfGene012048-RA/KfGene019526-RA/KfGene019824-RA/KfGene028227-RA/KfGene028306-RA/KfGene028930-RA/KfGene038925-RA/KfGene038927-RA/KfGene038991-RA/KfGene038993-RA/KfGene043637-RA/KfGene044213-RA/KfGene052317-RA/KfGene052322-RA/KfGene054462-RA/KfGene055049-RA/KfGene057760-RA",21,"10","Higher_in_LP6_CAM"
"00030","00030","27/976","107/10648",0.252336448598131,2.75294928757469,5.78896236761278,8.11314830494336e-07,1.22434783510963e-05,8.88952613316761e-06,"KfGene009285-RA/KfGene009369-RA/KfGene010114-RA/KfGene013553-RA/KfGene019359-RA/KfGene020915-RA/KfGene020932-RA/KfGene023695-RA/KfGene023703-RA/KfGene024042-RA/KfGene024063-RA/KfGene025521-RA/KfGene028429-RA/KfGene028830-RA/KfGene032975-RA/KfGene036816-RA/KfGene036818-RA/KfGene036830-RA/KfGene039917-RA/KfGene039949-RA/KfGene040550-RA/KfGene041095-RA/KfGene045618-RA/KfGene048527-RA/KfGene048531-RA/KfGene058959-RA/KfGene060141-RA",27,"10","Higher_in_LP6_CAM"
"00220","00220","18/976","56/10648",0.321428571428571,3.50673302107728,5.97438906535353,1.30893901553392e-06,1.85122624371894e-05,1.34410529426645e-05,"KfGene000528-RA/KfGene007042-RA/KfGene008566-RA/KfGene012662-RA/KfGene022097-RA/KfGene024021-RA/KfGene029248-RA/KfGene029307-RA/KfGene030591-RA/KfGene038925-RA/KfGene038927-RA/KfGene038991-RA/KfGene038993-RA/KfGene039491-RA/KfGene042251-RA/KfGene042276-RA/KfGene052317-RA/KfGene052322-RA",18,"10","Higher_in_LP6_CAM"
"04145","04145","42/976","213/10648",0.197183098591549,2.15123528053567,5.39123244991701,1.33823583883297e-06,1.85122624371894e-05,1.34410529426645e-05,"KfGene003351-RA/KfGene003366-RA/KfGene008502-RA/KfGene010112-RA/KfGene016341-RA/KfGene016375-RA/KfGene017696-RA/KfGene020079-RA/KfGene022175-RA/KfGene022906-RA/KfGene022936-RA/KfGene023146-RA/KfGene023154-RA/KfGene027825-RA/KfGene028077-RA/KfGene031702-RA/KfGene032347-RA/KfGene033720-RA/KfGene037798-RA/KfGene038703-RA/KfGene041090-RA/KfGene041175-RA/KfGene042423-RA/KfGene042552-RA/KfGene042703-RA/KfGene043637-RA/KfGene043961-RA/KfGene043981-RA/KfGene044125-RA/KfGene044143-RA/KfGene044780-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene051861-RA/KfGene053549-RA/KfGene053555-RA/KfGene053705-RA/KfGene053718-RA/KfGene054218-RA/KfGene054247-RA/KfGene060687-RA",42,"10","Higher_in_LP6_CAM"
"04927","04927","21/976","77/10648",0.272727272727273,2.97540983606557,5.52617876907568,3.54303828896222e-06,4.70515484774182e-05,3.41623481335725e-05,"KfGene000365-RA/KfGene000859-RA/KfGene001542-RA/KfGene012395-RA/KfGene023123-RA/KfGene025829-RA/KfGene025848-RA/KfGene025897-RA/KfGene028136-RA/KfGene028195-RA/KfGene028563-RA/KfGene028564-RA/KfGene028708-RA/KfGene034777-RA/KfGene038281-RA/KfGene038423-RA/KfGene038424-RA/KfGene038426-RA/KfGene043637-RA/KfGene055195-RA/KfGene055218-RA",21,"10","Higher_in_LP6_CAM"
"04913","04913","23/976","90/10648",0.255555555555556,2.78806921675774,5.41121941705998,4.15658856992337e-06,5.30764386620984e-05,3.85367928142693e-05,"KfGene000365-RA/KfGene000859-RA/KfGene001542-RA/KfGene012395-RA/KfGene023123-RA/KfGene025829-RA/KfGene025848-RA/KfGene025897-RA/KfGene028136-RA/KfGene028195-RA/KfGene028563-RA/KfGene028564-RA/KfGene028708-RA/KfGene028883-RA/KfGene028896-RA/KfGene034777-RA/KfGene038281-RA/KfGene038423-RA/KfGene038424-RA/KfGene038426-RA/KfGene043637-RA/KfGene055195-RA/KfGene055218-RA",23,"10","Higher_in_LP6_CAM"
